Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/compute (chaos-500),9096,9096,1,1.1138060118693858,0.37205500120762736,322.5603509999928,19.930958663148637,30.368844197540465,30.368844197540465,1,1,1,1,1,1,1,2,130,320,320
GET,/api/compute (chaos-delay-10000ms),2926,2926,1,77.61113306327623,0.38946100539760664,5016.638701999909,19.938482570061517,9.769045527924737,9.769045527924737,1,1,1,1,1,1,2,5000,5000,5000,5000
GET,/api/compute (chaos-delay-6000ms),3058,3058,1,72.63677751326732,0.37284900463419035,5002.0350699996925,19.942446043165468,10.209754348733371,10.209754348733371,1,1,1,1,1,1,1,5000,5000,5000,5000
GET,/api/compute (chaos-delay-8000ms),3030,3030,1,76.60848950199879,0.3929619997506961,5002.05747000291,19.93927392739274,10.116270659470933,10.116270659470933,1,1,1,1,1,1,2,5000,5000,5000,5000
GET,/api/compute (normal),166450,163698,1,1.068070373106125,0.3371279963175766,324.85821500449674,21.035482126764794,555.7271456333125,546.5390344600901,1,1,1,1,1,1,2,2,130,290,320
GET,/health,9219,9068,1,1.0562450151563976,0.3752060001716018,322.7979010043782,19.705174096973643,30.779504689657603,30.275360508278027,1,1,1,1,1,1,1,2,120,320,320
,Aggregated,193779,190876,1,4.536023924429325,0.3371279963175766,5016.638701999909,20.869392452226506,646.9705650566395,637.2783097020376,1,1,1,1,1,1,1,2,210,5000,5000
