Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/data (chaos-500),1781,1781,1,0.7499479034264871,0.3610339999795542,6.594269000061104,19.838293093767547,14.949088852190137,14.949088852190137,1,1,1,1,1,1,3,3,6,7,7
GET,/api/data (chaos-delay-10000ms),580,580,1,164.52937276896387,0.3919490000043879,5004.999165000072,19.868965517241378,4.8683164145257045,4.8683164145257045,1,1,1,1,1,1,5000,5000,5000,5000,5000
GET,/api/data (chaos-delay-6000ms),592,592,1,220.36238398986083,0.34801199990397436,5001.979443999971,19.824324324324323,4.969040202412443,4.969040202412443,1,1,1,1,1,4,5000,5000,5000,5000,5000
GET,/api/data (chaos-delay-8000ms),587,587,1,196.62937653491707,0.36444900001697533,5004.488950999985,19.843270868824533,4.927071957459636,4.927071957459636,1,1,1,1,1,1,5000,5000,5000,5000,5000
GET,/api/data (normal),31579,30314,1,1.3279630687170751,0.31786299996383605,35.577060999912646,21.321922796795338,265.0630414729435,254.4450754998831,1,1,1,1,1,1,17,22,26,29,36
GET,/health,1743,1662,1,0.7193327733800429,0.34562100017865305,4.958609999903274,19.163511187607572,14.630130190548797,13.950244622313312,1,1,1,1,1,1,2,2,5,5,5
,Aggregated,36862,35516,1,10.466827940453882,0.31786299996383605,5004.999165000072,21.077722315663827,309.4066890900802,298.1088375487843,1,1,1,1,1,1,16,22,5000,5000,5000
