Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/data (chaos-500),3657,3657,2,1.8416721263388234,1.072080000085407,19.3938329998673,16.0,12.213519901761975,12.213519901761975,2,2,2,2,2,3,3,3,7,19,19
GET,/api/data (chaos-delay-10000ms),599,599,5000.712111999746,5001.6424037479055,5000.712111999746,5013.857538000138,16.0,2.0005191198128034,2.0005191198128034,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
GET,/api/data (chaos-delay-6000ms),561,561,5000.756768999963,5001.6690531711265,5000.756768999963,5007.5173949999225,16.0,1.8736080571201716,1.8736080571201716,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
GET,/api/data (chaos-delay-8000ms),637,637,5000.769400000081,5001.6470022919875,5000.769400000081,5004.900675000044,16.0,2.1274301825054356,2.1274301825054356,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
GET,/api/data (normal),10920,0,17,16.734805933975267,6.142352000097162,36.9061469996268,52.000732600732604,36.47023170009318,0.0,17,20,22,23,25,26,26,27,28,34,37
GET,/health,1823,0,2,1.721163227100312,0.9454640003241366,10.672203000012814,2.0,6.0883912444386326,0.0,2,2,2,2,2,2,3,3,5,11,11
,Aggregated,18197,5454,13,504.5109652943908,0.9454640003241366,5013.857538000138,36.20146177941419,60.7737002057322,18.215077261200385,13,19,22,23,27,5000,5000,5000,5000,5000,5000
