Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776469022,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1776469023,5,,Aggregated,0.000000,0.000000,14,16,16,19,22,24,24,24,24,24,24,17,2,14,12.986095529413433,1.4545849999194616,23.558808999950998,44.705882352941174
1776469024,10,,Aggregated,0.000000,0.000000,12,16,19,21,23,25,26,26,26,26,26,37,7,12,11.535000432436268,1.3411940003607015,26.167630000145436,37.13513513513514
1776469025,15,,Aggregated,10.000000,1.000000,11,16,18,21,23,25,26,26,26,26,26,59,13,11,11.5554258983308,1.3411940003607015,26.25161800006026,39.05084745762712
1776469026,20,,Aggregated,15.500000,3.500000,13,17,21,21,23,25,26,26,26,26,26,85,16,13,12.514408199999975,1.3411940003607015,26.25161800006026,39.976470588235294
1776469027,25,,Aggregated,17.000000,3.666667,13,17,21,22,25,25,26,26,26,26,26,115,23,13,12.684538999992187,1.3411940003607015,26.25161800006026,40.48695652173913
1776469028,30,,Aggregated,18.000000,3.250000,13,17,21,22,25,26,28,5000,5000,5000,5000,163,38,13,104.03207371776936,1.203013000122155,5004.00799199997,38.717791411042946
1776469029,35,,Aggregated,20.800000,4.000000,13,17,21,22,25,26,5000,5000,5000,5000,5000,219,53,13,171.76912679450524,1.166021999779332,5004.082714000106,38.74885844748859
1776469030,40,,Aggregated,23.666667,5.000000,13,18,21,22,25,26,5000,5000,5000,5000,5000,291,71,13,200.8743674948236,1.166021999779332,5004.082714000106,38.42611683848797
1776469031,45,,Aggregated,26.857143,6.000000,13,17,21,21,25,26,5000,5000,5000,5000,5000,368,89,13,188.4219220842317,1.166021999779332,5004.082714000106,38.39945652173913
1776469032,50,,Aggregated,31.625000,7.500000,13,17,20,21,25,26,5000,5000,5000,5000,5000,451,111,13,200.2692628203969,1.166021999779332,5004.082714000106,38.926829268292686
1776469033,50,,Aggregated,36.444444,8.555556,13,17,20,21,25,26,5000,5000,5000,5000,5000,519,132,13,204.38991782851548,1.1416500001359964,5004.082714000106,38.60693641618497
1776469034,50,,Aggregated,40.700000,10.000000,13,17,21,22,25,27,5000,5000,5000,5000,5000,585,154,13,233.75294111282275,1.1416500001359964,5004.259704000106,38.07692307692308
1776469035,50,,Aggregated,47.300000,11.700000,13,18,21,22,25,27,5000,5000,5000,5000,5000,638,162,13,231.0924097272746,1.1416500001359964,5004.259704000106,38.310344827586206
1776469036,50,,Aggregated,51.800000,13.300000,13,18,21,22,25,5000,5000,5000,5000,5000,5000,698,183,13,276.58376112464566,1.1416500001359964,5004.259704000106,38.12464183381089
1776469037,50,,Aggregated,55.700000,14.700000,13,18,21,22,25,5000,5000,5000,5000,5000,5000,771,202,13,283.9369596031112,1.1416500001359964,5006.81270899986,38.029831387808045
1776469038,50,,Aggregated,59.700000,16.200000,13,18,21,22,25,5000,5000,5000,5000,5000,5000,832,225,13,317.82690218389416,1.0911330000453745,5006.81270899986,37.51442307692308
1776469039,50,,Aggregated,62.500000,17.000000,13,18,21,22,26,5000,5000,5000,5000,5000,5000,894,242,13,318.979778074942,1.0911330000453745,5006.81270899986,37.54809843400447
1776469040,50,,Aggregated,65.100000,17.700000,13,18,21,22,26,5000,5000,5000,5000,5000,5000,946,260,13,328.48761188583165,1.0911330000453745,5006.81270899986,37.39429175475687
1776469041,50,,Aggregated,67.100000,18.900000,13,18,21,22,26,5000,5000,5000,5000,5000,5000,1004,280,13,354.86276649103155,1.0911330000453745,5006.81270899986,37.22609561752988
1776469042,50,,Aggregated,66.500000,18.800000,13,18,21,22,26,5000,5000,5000,5000,5000,5000,1056,296,13,356.87963216382286,1.0911330000453745,5006.81270899986,37.265151515151516
1776469043,50,,Aggregated,64.400000,19.300000,13,18,21,23,26,5000,5000,5000,5000,5000,5000,1115,316,13,378.8707262080707,1.0911330000453745,5006.81270899986,37.176681614349775
1776469044,50,,Aggregated,61.900000,18.700000,13,18,21,22,26,5000,5000,5000,5000,5000,5000,1176,330,13,380.99955008418397,1.0404049999124254,5006.81270899986,37.089285714285715
1776469045,50,,Aggregated,59.700000,18.600000,13,18,21,22,26,5000,5000,5000,5000,5000,5000,1252,356,13,390.42686235303694,1.0404049999124254,5006.81270899986,37.00239616613418
1776469046,50,,Aggregated,59.200000,18.400000,13,18,21,23,26,5000,5000,5000,5000,5000,5000,1333,381,13,393.6420978094549,1.0404049999124254,5006.81270899986,36.979744936234056
1776469047,50,,Aggregated,59.700000,18.200000,13,18,21,23,26,5000,5000,5000,5000,5000,5000,1390,398,13,388.7655795877734,1.0404049999124254,5006.81270899986,36.976258992805754
1776469048,50,,Aggregated,61.400000,19.000000,13,18,21,23,26,5000,5000,5000,5000,5000,5000,1440,411,13,399.9725208888925,1.0404049999124254,5006.81270899986,36.96388888888889
1776469049,50,,Aggregated,63.400000,20.000000,13,18,21,23,26,5000,5000,5000,5000,5000,5000,1491,428,13,406.7371208906786,1.0404049999124254,5006.81270899986,36.836351441985244
1776469050,50,,Aggregated,62.300000,19.600000,13,18,21,23,26,5000,5000,5000,5000,5000,5000,1539,442,13,404.13599769655673,1.0404049999124254,5006.81270899986,36.786874593892136
1776469051,50,,Aggregated,60.000000,18.500000,13,18,21,23,26,5000,5000,5000,5000,5000,5000,1594,460,13,409.3278868720194,1.0404049999124254,5006.81270899986,36.62170639899624
1776469052,50,,Aggregated,59.500000,18.500000,13,18,21,23,26,5000,5000,5000,5000,5000,5000,1661,487,13,423.31813453100517,1.0404049999124254,5006.81270899986,36.5364238410596
1776469053,50,,Aggregated,58.900000,17.900000,13,18,21,23,26,5000,5000,5000,5000,5000,5000,1736,513,13,437.10744651555143,1.0404049999124254,5006.81270899986,36.46255760368663
1776469054,50,,Aggregated,59.500000,18.200000,13,18,21,23,26,5000,5000,5000,5000,5000,5000,1819,542,13,425.80802506816786,1.0404049999124254,5006.81270899986,36.21385376580539
1776469055,50,,Aggregated,61.200000,19.000000,13,18,21,23,26,5000,5000,5000,5000,5000,5000,1888,556,13,423.9239238855925,1.0404049999124254,5006.81270899986,36.284427966101696
1776469056,50,,Aggregated,63.600000,20.400000,13,18,21,23,26,5000,5000,5000,5000,5000,5000,1944,567,13,419.75953103806444,1.0404049999124254,5006.81270899986,36.38168724279836
1776469057,50,,Aggregated,64.300000,20.900000,13,18,21,23,26,5000,5000,5000,5000,5000,5000,1991,578,13,420.17734298392645,1.0404049999124254,5006.81270899986,36.451029633350075
1776469058,50,,Aggregated,63.200000,19.600000,13,18,21,23,26,5000,5000,5000,5000,5000,5000,2042,595,13,427.0525925621938,1.0404049999124254,5006.81270899986,36.31782566111655
1776469059,50,,Aggregated,60.100000,18.200000,13,18,21,23,26,5000,5000,5000,5000,5000,5000,2103,620,13,436.372869881598,1.0404049999124254,5006.81270899986,36.32049453162149
1776469060,50,,Aggregated,59.300000,18.000000,13,18,21,23,26,5000,5000,5000,5000,5000,5000,2174,642,13,436.22981389696463,1.0404049999124254,5006.81270899986,36.146734130634776
1776469061,50,,Aggregated,60.500000,18.800000,13,18,21,23,26,5000,5000,5000,5000,5000,5000,2231,664,13,445.5096078677736,1.0404049999124254,5006.81270899986,36.129538323621695
1776469062,50,,Aggregated,62.200000,19.600000,13,18,21,23,26,5000,5000,5000,5000,5000,5000,2300,681,13,441.24230337478434,1.0404049999124254,5006.81270899986,36.31913043478261
1776469063,50,,Aggregated,63.700000,20.300000,13,18,21,23,26,5000,5000,5000,5000,5000,5000,2376,703,13,440.11287090783077,1.0404049999124254,5006.81270899986,36.36363636363637
1776469064,50,,Aggregated,63.800000,20.200000,13,18,21,23,26,5000,5000,5000,5000,5000,5000,2419,715,13,436.6196450429958,1.0404049999124254,5006.81270899986,36.340223232740804
1776469065,50,,Aggregated,63.600000,19.900000,13,18,21,23,26,5000,5000,5000,5000,5000,5000,2467,732,13,450.61172410944823,1.0404049999124254,5006.81270899986,36.335224969598706
1776469066,50,,Aggregated,62.300000,18.300000,13,18,21,23,26,5000,5000,5000,5000,5000,5000,2521,743,13,453.10423495081693,1.0404049999124254,5006.81270899986,36.35779452598175
1776469067,50,,Aggregated,58.600000,17.100000,13,18,21,23,26,5000,5000,5000,5000,5000,5000,2568,758,13,454.71994392095326,1.0404049999124254,5006.81270899986,36.35669781931464
1776469068,50,,Aggregated,56.900000,17.200000,13,18,21,23,26,5000,5000,5000,5000,5000,5000,2612,778,13,456.7654171799412,1.0404049999124254,5006.81270899986,36.286753445635526
1776469069,50,,Aggregated,57.500000,17.600000,13,18,21,23,27,5000,5000,5000,5000,5000,5000,2676,811,13,468.4750067066552,1.0404049999124254,5006.81270899986,36.18236173393124
1776469070,50,,Aggregated,57.700000,18.200000,13,18,21,23,26,5000,5000,5000,5000,5000,5000,2744,829,13,466.26729463848744,1.0404049999124254,5006.81270899986,36.2817055393586
1776469071,50,,Aggregated,57.100000,18.700000,13,18,21,23,27,5000,5000,5000,5000,5000,5000,2809,844,13,466.46058221075555,1.0404049999124254,5006.81270899986,36.30936276254895
1776469072,50,,Aggregated,56.600000,18.900000,13,18,21,23,27,5000,5000,5000,5000,5000,5000,2881,864,13,467.2009417580742,1.0404049999124254,5006.81270899986,36.26240888580354
1776469073,50,,Aggregated,57.000000,18.500000,13,18,21,23,27,5000,5000,5000,5000,5000,5000,2947,882,13,467.15110547167103,1.0404049999124254,5006.81270899986,36.27587376993553
