Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776469668,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1776469669,20,,Aggregated,0.000000,0.000000,13,18,22,25,28,29,32,32,32,32,32,49,8,13,13.727842122413993,1.2312249996284663,31.586613999934343,36.02040816326531
1776469670,40,,Aggregated,0.000000,0.000000,14,19,21,23,27,32,36,36,37,37,37,136,26,14,14.291051205883404,1.0878300004151242,37.35843399999794,39.654411764705884
1776469671,60,,Aggregated,45.000000,6.000000,15,19,21,23,26,29,33,36,37,37,37,245,46,15,14.277990477564474,1.0878300004151242,37.35843399999794,40.36326530612245
1776469672,80,,Aggregated,63.500000,11.500000,14,19,22,23,26,27,32,36,37,37,37,360,73,14,14.064381133336054,0.9481729998697119,37.35843399999794,40.11666666666667
1776469673,100,,Aggregated,77.000000,14.333333,14,18,21,22,25,27,31,33,37,37,37,510,105,14,13.694577409804719,0.9481729998697119,37.35843399999794,40.280392156862746
1776469674,120,,Aggregated,87.000000,17.500000,14,19,21,23,25,27,36,5000,5000,5000,5000,676,146,14,87.27168745709878,0.9481729998697119,5009.413960000074,40.01627218934911
1776469675,140,,Aggregated,98.000000,20.200000,14,19,21,23,25,29,5000,5000,5000,5000,5000,869,199,14,139.5691201461496,0.9481729998697119,5012.168472000212,39.216340621403916
1776469676,160,,Aggregated,107.833333,22.666667,14,19,21,23,26,32,5000,5000,5000,5000,5000,1097,256,14,172.46498002461638,0.9481729998697119,5012.168472000212,38.77028258887876
1776469677,180,,Aggregated,119.571429,27.285714,14,19,21,23,26,33,5000,5000,5000,5000,5000,1326,329,14,204.92181960256593,0.9481729998697119,5012.168472000212,38.392911010558066
1776469678,200,,Aggregated,132.750000,31.000000,14,18,21,23,26,36,5000,5000,5000,5000,5000,1559,376,14,221.00166884797903,0.9481729998697119,5012.168472000212,38.4143681847338
1776469679,200,,Aggregated,143.111111,35.555556,14,18,21,23,26,41,5000,5000,5000,5000,5000,1765,431,14,250.2434399150161,0.9481729998697119,5012.168472000212,38.22889518413598
1776469680,200,,Aggregated,152.100000,36.500000,14,19,21,23,26,5000,5000,5000,5000,5000,5000,1975,491,14,288.19722818886254,0.9481729998697119,5012.168472000212,38.151898734177216
1776469681,200,,Aggregated,168.400000,41.400000,14,19,22,23,26,5000,5000,5000,5000,5000,5000,2198,561,14,314.6817973703378,0.9481729998697119,5012.168472000212,38.04686078252957
1776469682,200,,Aggregated,180.400000,45.700000,14,19,22,23,27,5000,5000,5000,5000,5000,5000,2456,655,14,347.8322508485352,0.9481729998697119,5012.168472000212,37.6628664495114
1776469683,200,,Aggregated,192.700000,50.300000,14,19,22,23,27,5000,5000,5000,5000,5000,5000,2748,743,14,377.54100874563346,0.9481729998697119,5012.168472000212,37.582605531295485
1776469684,200,,Aggregated,206.900000,57.700000,14,19,22,23,27,5000,5000,5000,5000,5000,5000,3016,815,14,381.405756714522,0.9481729998697119,5012.168472000212,37.43202917771883
1776469685,200,,Aggregated,220.300000,62.800000,14,19,22,23,27,5000,5000,5000,5000,5000,5000,3249,874,14,379.42275881317363,0.902552999832551,5012.168472000212,37.34749153585719
1776469686,200,,Aggregated,231.600000,66.800000,13,19,22,23,27,5000,5000,5000,5000,5000,5000,3498,952,13,387.44546030617374,0.902552999832551,5012.168472000212,37.163236134934245
1776469687,200,,Aggregated,237.000000,67.600000,13,18,21,23,27,5000,5000,5000,5000,5000,5000,3722,1031,13,395.5826478460484,0.902552999832551,5012.168472000212,36.94519075765717
1776469688,200,,Aggregated,239.300000,69.500000,13,18,21,23,27,5000,5000,5000,5000,5000,5000,3947,1084,13,400.3043853671134,0.902552999832551,5012.168472000212,37.0298961236382
1776469689,200,,Aggregated,238.800000,69.200000,14,19,22,23,27,5000,5000,5000,5000,5000,5000,4182,1155,13,415.4900382520306,0.902552999832551,5012.168472000212,37.035868005738884
1776469690,200,,Aggregated,238.100000,70.800000,13,19,22,23,27,5000,5000,5000,5000,5000,5000,4449,1237,13,426.0301011690241,0.902552999832551,5012.168472000212,37.01191278939088
1776469691,200,,Aggregated,240.500000,71.800000,13,18,22,23,27,5000,5000,5000,5000,5000,5000,4720,1319,13,422.26785852436325,0.902552999832551,5012.168472000212,36.85550847457627
1776469692,200,,Aggregated,246.800000,73.900000,13,18,22,23,27,5000,5000,5000,5000,5000,5000,4963,1391,13,426.2557162675792,0.902552999832551,5012.168472000212,36.79206125327423
1776469693,200,,Aggregated,250.600000,75.700000,13,19,22,23,27,5000,5000,5000,5000,5000,5000,5206,1463,13,432.83507373933736,0.902552999832551,5012.168472000212,36.84940453323089
1776469694,200,,Aggregated,250.000000,72.900000,13,19,22,23,27,5000,5000,5000,5000,5000,5000,5458,1540,13,434.449712311834,0.902552999832551,5012.168472000212,36.89648222792231
1776469695,200,,Aggregated,246.500000,72.100000,13,19,22,23,27,5000,5000,5000,5000,5000,5000,5696,1608,13,436.05332334199215,0.902552999832551,5012.168472000212,36.876053370786515
1776469696,200,,Aggregated,243.900000,72.100000,13,19,22,23,27,5000,5000,5000,5000,5000,5000,5929,1677,13,438.7599257336797,0.902552999832551,5012.168472000212,36.901332433799965
1776469697,200,,Aggregated,243.600000,72.700000,14,19,22,23,27,5000,5000,5000,5000,5000,5000,6191,1754,14,448.11503120723427,0.902552999832551,5012.168472000212,36.835244710062994
1776469698,200,,Aggregated,243.200000,72.400000,14,19,22,23,27,5000,5000,5000,5000,5000,5000,6440,1825,14,449.8462222194071,0.902552999832551,5012.168472000212,36.808229813664596
1776469699,200,,Aggregated,245.700000,73.100000,14,19,22,23,27,5000,5000,5000,5000,5000,5000,6678,1880,14,446.945955227012,0.902552999832551,5012.168472000212,36.83423180592992
1776469700,200,,Aggregated,249.200000,73.400000,14,19,22,23,27,5000,5000,5000,5000,5000,5000,6930,1952,14,452.0196710722933,0.902552999832551,5012.168472000212,36.89033189033189
1776469701,200,,Aggregated,249.400000,73.100000,14,19,22,23,27,5000,5000,5000,5000,5000,5000,7167,2031,14,454.8302967485684,0.902552999832551,5012.168472000212,36.75540672526859
1776469702,200,,Aggregated,247.800000,72.300000,13,19,22,23,27,5000,5000,5000,5000,5000,5000,7398,2100,13,455.1371949194374,0.902552999832551,5012.168472000212,36.73263044065964
1776469703,200,,Aggregated,244.500000,70.300000,13,19,22,23,27,5000,5000,5000,5000,5000,5000,7645,2176,13,458.4298647695219,0.902552999832551,5012.168472000212,36.704251144538915
1776469704,200,,Aggregated,242.500000,70.900000,13,19,22,23,27,5000,5000,5000,5000,5000,5000,7882,2257,13,461.43025896942316,0.902552999832551,5012.168472000212,36.653894950520176
1776469705,200,,Aggregated,243.400000,71.200000,13,19,22,23,27,5000,5000,5000,5000,5000,5000,8120,2339,13,463.5936058523396,0.902552999832551,5012.168472000212,36.604433497536945
1776469706,200,,Aggregated,243.300000,71.300000,13,19,22,23,27,5000,5000,5000,5000,5000,5000,8347,2403,13,465.63255381142903,0.902552999832551,5012.168472000212,36.58979273990656
1776469707,200,,Aggregated,243.100000,73.000000,13,19,22,23,27,5000,5000,5000,5000,5000,5000,8560,2457,13,466.5819708956782,0.902552999832551,5012.168472000212,36.605841121495324
1776469708,200,,Aggregated,241.100000,72.300000,13,19,22,23,27,5000,5000,5000,5000,5000,5000,8782,2526,13,469.85624527101015,0.902552999832551,5012.168472000212,36.56353905716238
