Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776473210,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1776473211,50,,Aggregated,0.000000,0.000000,16,19,22,22,25,26,34,38,42,42,42,1077,0,16,15.67030202224492,0.9146630000032019,41.995013999439834,46.85422469823584
1776473212,100,,Aggregated,0.000000,0.000000,16,19,22,22,25,26,28,37,49,52,52,3257,0,16,15.49835742890004,0.7786440000927541,52.14302599961229,46.89161805342339
1776473213,150,,Aggregated,78.000000,0.000000,16,20,22,23,26,28,37,40,49,54,54,6396,0,16,16.305238873188266,0.7786440000927541,53.849408000132826,46.959193245778614
1776473214,200,,Aggregated,627.000000,0.000000,17,21,24,25,30,38,46,50,63,68,73,10300,0,17,18.043786283001833,0.7786440000927541,72.53797100020165,46.94766990291262
1776473215,250,,Aggregated,1163.666667,0.000000,18,23,25,27,39,49,60,67,97,110,110,14607,0,18,20.683955451423458,0.7786440000927541,112.64872100036882,47.01697816115561
1776473216,300,,Aggregated,1681.250000,0.000000,20,25,28,34,47,57,65,71,91,110,110,19508,0,20,23.057307710937977,0.7786440000927541,112.64872100036882,47.057104777527165
1776473217,350,,Aggregated,2075.400000,0.000000,21,26,35,41,55,63,70,75,91,110,110,24694,0,21,25.906924382925443,0.7786440000927541,112.64872100036882,47.00117437434194
1776473218,400,,Aggregated,2499.000000,0.000000,23,31,42,48,61,68,75,80,98,110,120,30168,0,23,28.70823583237123,0.7786440000927541,115.68926900054066,47.01040837974012
1776473219,450,,Aggregated,2845.571429,0.000000,24,37,47,53,65,73,82,90,140,170,170,35856,0,24,31.59491204978185,0.7786440000927541,172.0044940002481,46.99882864792503
1776473220,500,,Aggregated,3140.750000,0.000000,26,42,52,57,69,79,93,110,160,180,180,41770,0,26,34.65841472192778,0.7786440000927541,184.44399899999553,47.048479770169976
1776473221,500,,Aggregated,3397.777778,0.000000,29,46,56,61,73,85,100,120,170,180,280,47414,0,29,37.3146861565147,0.7786440000927541,282.3185610004657,47.072889863753325
1776473222,500,,Aggregated,3633.000000,0.000000,32,49,58,63,76,87,100,120,170,180,280,53095,0,32,39.1883698562195,0.7786440000927541,282.3185610004657,47.058084565401636
1776473223,500,,Aggregated,4212.800000,0.000000,34,51,60,65,78,89,110,130,170,190,280,59036,0,34,40.65506706761978,0.7786440000927541,282.3185610004657,47.08413510400434
1776473224,500,,Aggregated,4655.500000,0.000000,36,53,62,66,79,91,110,130,180,190,280,64737,0,36,41.96484419908239,0.7786440000927541,282.3185610004657,47.07215348255248
1776473225,500,,Aggregated,5005.900000,0.000000,37,54,63,68,81,93,120,140,180,190,280,70485,0,37,43.0723981605592,0.7786440000927541,282.3185610004657,47.09699936156629
1776473226,500,,Aggregated,5264.900000,0.000000,39,55,64,68,82,94,120,140,180,190,280,76372,0,39,43.82546067349196,0.7786440000927541,284.06590499980666,47.09541454983502
1776473227,500,,Aggregated,5474.300000,0.000000,39,56,64,69,83,95,120,140,180,190,280,82257,0,39,44.501311127720776,0.7786440000927541,284.06590499980666,47.08543953706067
1776473228,500,,Aggregated,5574.900000,0.000000,40,57,65,70,84,97,120,140,180,190,280,88010,0,40,45.27155059714737,0.7786440000927541,284.06590499980666,47.120213612089536
1776473229,500,,Aggregated,5674.300000,0.000000,41,57,66,71,84,97,120,140,180,190,280,93948,0,41,45.699372666527445,0.7786440000927541,284.06590499980666,47.087399412440924
1776473230,500,,Aggregated,5746.800000,0.000000,42,58,66,71,84,98,120,140,180,190,280,99804,0,42,46.18162052123119,0.7786440000927541,284.06590499980666,47.090928219309845
1776473231,500,,Aggregated,5771.700000,0.000000,43,58,67,72,85,99,130,140,180,190,280,105607,0,43,46.676873593293365,0.7786440000927541,284.06590499980666,47.08387701572813
1776473232,500,,Aggregated,5788.800000,0.000000,43,59,67,72,86,100,130,150,180,190,280,111419,0,43,47.05714277914835,0.7786440000927541,284.06590499980666,47.07975300442474
1776473233,500,,Aggregated,5785.200000,0.000000,43,59,67,73,86,100,130,150,180,190,280,117246,0,43,47.417351553724345,0.7786440000927541,284.06590499980666,47.07419442880781
1776473234,500,,Aggregated,5801.900000,0.000000,44,59,68,73,87,100,130,150,180,190,280,122976,0,44,47.816169188548805,0.7786440000927541,284.06590499980666,47.07479508196721
1776473235,500,,Aggregated,5790.500000,0.000000,44,60,68,73,87,100,130,150,180,190,280,128872,0,44,48.05812784171101,0.7786440000927541,284.06590499980666,47.05909739896952
1776473236,500,,Aggregated,5804.400000,0.000000,45,60,68,73,87,100,130,150,180,190,280,134750,0,45,48.326165191754946,0.7786440000927541,284.06590499980666,47.05608905380334
1776473237,500,,Aggregated,5800.600000,0.000000,45,60,68,74,87,100,130,150,180,190,280,140532,0,45,48.598094469906826,0.7786440000927541,284.06590499980666,47.05323342726212
1776473238,500,,Aggregated,5827.300000,0.000000,45,60,69,74,87,100,130,150,180,190,280,146495,0,45,48.6943222397417,0.7786440000927541,284.06590499980666,47.05168094474214
1776473239,500,,Aggregated,5825.400000,0.000000,46,61,69,74,87,100,130,150,180,190,280,152414,0,46,48.85865666260928,0.7786440000927541,284.06590499980666,47.057035442938314
1776473240,500,,Aggregated,5804.100000,0.000000,46,61,69,74,87,100,130,150,180,190,280,158229,0,46,49.031206459984794,0.7609099993715063,284.06590499980666,47.062390585796535
1776473241,500,,Aggregated,5835.700000,0.000000,46,61,69,74,87,100,130,150,180,190,280,164163,0,46,49.168761111351884,0.7609099993715063,284.06590499980666,47.06467961720973
1776473242,500,,Aggregated,5830.500000,0.000000,47,61,69,74,88,100,130,150,180,190,280,169925,0,47,49.404780833319926,0.7609099993715063,284.06590499980666,47.05391202000883
1776473243,500,,Aggregated,5827.300000,0.000000,47,61,69,74,88,100,130,150,180,190,280,175771,0,47,49.465426092904316,0.7609099993715063,284.06590499980666,47.045024492094825
1776473244,500,,Aggregated,5840.900000,0.000000,47,61,69,74,88,100,130,150,180,190,280,181705,0,47,49.58833232744747,0.7609099993715063,284.06590499980666,47.05626702622382
1776473245,500,,Aggregated,5854.900000,0.000000,47,62,70,75,88,100,130,150,180,190,280,187499,0,47,49.76578338058306,0.7609099993715063,284.06590499980666,47.059898986127926
1776473246,500,,Aggregated,5840.600000,0.000000,47,62,70,75,88,100,130,150,180,190,280,193311,0,47,49.856072889881894,0.7609099993715063,284.06590499980666,47.06725432075774
1776473248,500,,Aggregated,5849.600000,0.000000,47,62,70,75,88,100,130,150,180,190,280,199213,0,47,49.98693822895568,0.7609099993715063,284.06590499980666,47.0668480470652
1776473249,500,,Aggregated,5839.900000,0.000000,48,62,70,75,88,110,130,150,180,190,280,205067,0,48,50.087789588533944,0.7609099993715063,284.06590499980666,47.05388482788552
1776473250,500,,Aggregated,5857.600000,0.000000,48,62,70,75,88,110,130,150,180,190,280,210901,0,48,50.216430227442714,0.7609099993715063,284.06590499980666,47.047538892655794
1776473251,500,,Aggregated,5838.100000,0.000000,48,62,70,75,89,110,130,150,180,190,280,216721,0,48,50.330019024879185,0.7609099993715063,284.06590499980666,47.04365982069112
1776473252,500,,Aggregated,5832.600000,0.000000,48,62,70,75,89,110,130,150,180,190,280,222557,0,48,50.43672125095532,0.7609099993715063,284.06590499980666,47.03897877847024
1776473253,500,,Aggregated,5829.100000,0.000000,48,62,70,75,89,110,130,150,180,190,280,228481,0,48,50.501536092081906,0.7609099993715063,284.06590499980666,47.037097176570484
1776473254,500,,Aggregated,5818.600000,0.000000,48,62,70,75,89,110,130,150,180,190,280,234442,0,48,50.52048233587826,0.7609099993715063,284.06590499980666,47.03822267341176
1776473255,500,,Aggregated,5834.500000,0.000000,48,62,70,76,89,110,130,150,180,190,280,240273,0,48,50.63562494569508,0.7609099993715063,284.06590499980666,47.04312178230596
1776473256,500,,Aggregated,5847.200000,0.000000,48,62,70,76,89,110,130,150,180,190,280,246144,0,48,50.692877305101966,0.7609099993715063,284.06590499980666,47.043003282631304
1776473257,500,,Aggregated,5836.000000,0.000000,48,62,70,76,89,110,130,150,180,190,280,251984,0,48,50.77828495337771,0.7609099993715063,284.06590499980666,47.042161407073465
1776473258,500,,Aggregated,5849.500000,0.000000,48,63,71,76,89,110,130,150,180,190,280,257902,0,48,50.83648913289127,0.7609099993715063,284.06590499980666,47.04359020092903
1776473259,500,,Aggregated,5848.100000,0.000000,49,63,71,76,89,110,130,150,180,190,330,263820,0,49,50.87692123748354,0.7609099993715063,330.59670600050595,47.0384125540141
1776473260,500,,Aggregated,5847.200000,0.000000,49,63,71,76,89,110,130,150,180,190,330,269703,0,49,50.946532515192324,0.7609099993715063,330.59670600050595,47.03332183920831
1776473261,500,,Aggregated,5859.200000,0.000000,49,63,71,76,89,110,130,150,180,190,330,275485,0,49,51.039229082918936,0.7609099993715063,330.59670600050595,47.02777646695827
1776473262,500,,Aggregated,5859.900000,0.000000,49,63,71,76,89,110,130,150,180,190,330,281225,0,49,51.12956805530432,0.7609099993715063,330.59670600050595,47.02925060005334
1776473263,500,,Aggregated,5857.200000,0.000000,49,63,71,76,89,110,130,150,180,190,330,287103,0,49,51.17775435429426,0.7609099993715063,330.59670600050595,47.03004844951115
1776473264,500,,Aggregated,5849.900000,0.000000,49,63,71,76,89,110,130,150,180,190,330,292959,0,49,51.23507833940222,0.7609099993715063,330.59670600050595,47.037397724596275
1776473265,500,,Aggregated,5841.100000,0.000000,49,63,71,76,89,110,130,150,180,190,330,298735,0,49,51.32664037604522,0.7609099993715063,330.59670600050595,47.031767285386714
1776473266,500,,Aggregated,5832.100000,0.000000,49,63,71,76,89,110,130,150,180,190,330,304570,0,49,51.380701537590426,0.7609099993715063,330.59670600050595,47.03389368618052
1776473267,500,,Aggregated,5824.400000,0.000000,49,63,71,76,89,110,130,150,180,190,330,310485,0,49,51.383604361730704,0.7609099993715063,330.59670600050595,47.034893795191394
1776473268,500,,Aggregated,5815.200000,0.000000,49,63,71,76,89,110,130,150,180,190,330,316317,0,49,51.43906473505683,0.7609099993715063,330.59670600050595,47.04037405514089
1776473269,500,,Aggregated,5832.600000,0.000000,49,63,71,76,90,110,130,150,180,190,330,322030,0,49,51.52600596187941,0.7609099993715063,330.59670600050595,47.03734434679999
1776473270,500,,Aggregated,5824.900000,0.000000,50,63,71,76,89,110,130,150,180,190,330,328037,0,50,51.517324310206014,0.7609099993715063,330.59670600050595,47.046183814630666
1776473271,500,,Aggregated,5801.700000,0.000000,50,63,71,76,89,110,130,150,180,190,330,333864,0,50,51.56862211370187,0.7609099993715063,330.59670600050595,47.046713631898015
1776473272,500,,Aggregated,5816.400000,0.000000,50,63,71,76,90,110,130,150,180,190,330,339701,0,50,51.61592826082645,0.7609099993715063,330.59670600050595,47.04559009246367
1776473273,500,,Aggregated,5822.700000,0.000000,50,63,71,76,90,110,130,150,180,190,330,345512,0,50,51.66549948930014,0.7609099993715063,330.59670600050595,47.04403609715437
1776473274,500,,Aggregated,5834.800000,0.000000,50,63,71,76,90,110,130,150,180,190,330,351250,0,50,51.70437262692686,0.7609099993715063,330.59670600050595,47.04044697508897
1776473275,500,,Aggregated,5824.700000,0.000000,50,64,71,77,90,110,130,150,180,200,330,356964,0,50,51.78863787819242,0.7609099993715063,330.59670600050595,47.038384823119415
1776473276,500,,Aggregated,5817.700000,0.000000,50,64,72,77,90,110,130,150,180,200,330,362669,0,50,51.85995301829496,0.7609099993715063,330.59670600050595,47.03866059685278
1776473277,500,,Aggregated,5813.000000,0.000000,50,64,72,77,90,110,130,150,180,200,330,368612,0,50,51.861428197603686,0.7609099993715063,330.59670600050595,47.03796403806713
1776473278,500,,Aggregated,5799.600000,0.000000,50,64,72,77,90,110,130,150,180,200,330,374428,0,50,51.90522956273886,0.7609099993715063,330.59670600050595,47.03264980183106
