Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776472111,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1776472112,50,,Aggregated,0.000000,0.000000,16,19,21,22,25,26,28,33,38,40,40,1100,0,15,15.368724226345876,0.7367270000031567,40.085190999889164,47.36181818181818
1776472113,100,,Aggregated,0.000000,0.000000,16,19,21,22,25,26,27,29,38,40,40,3303,0,16,15.285483190426698,0.7367270000031567,40.085190999889164,46.92400847714199
1776472114,150,,Aggregated,668.000000,0.000000,17,21,23,24,26,32,39,45,61,66,66,6352,0,17,16.81936653462587,0.7367270000031567,66.29410800087499,46.63743702770781
1776472115,200,,Aggregated,1223.000000,0.000000,18,23,25,26,37,47,57,62,76,82,82,9879,0,18,20.059353409750646,0.7367270000031567,82.49632099978044,46.71474845632149
1776472116,250,,Aggregated,1722.333333,0.000000,20,25,30,35,48,59,70,77,94,110,110,13722,0,20,23.878523919470297,0.7367270000031567,113.13449899989791,46.90533449934412
1776472117,300,,Aggregated,2124.750000,0.000000,22,31,41,47,59,69,81,88,140,160,160,17683,0,22,28.532145096192817,0.7367270000031567,158.8624850000997,46.912910705197085
1776472118,350,,Aggregated,2456.800000,0.000000,25,40,51,56,67,76,88,120,150,170,280,21835,0,25,33.33469288729066,0.7367270000031567,284.4603409994306,46.99542019693153
1776472119,400,,Aggregated,2681.333333,0.000000,29,50,58,63,74,84,120,140,170,170,280,25925,0,29,38.474254607097045,0.7367270000031567,284.4603409994306,47.018900675024106
1776472120,450,,Aggregated,2891.714286,0.000000,37,56,64,68,80,94,150,160,170,180,280,30129,0,37,43.580596424309206,0.7367270000031567,284.4603409994306,47.04168741080023
1776472121,500,,Aggregated,3036.250000,0.000000,45,62,69,73,86,140,160,160,180,190,280,34363,0,45,48.82186406684422,0.7367270000031567,284.4603409994306,47.066816052149115
1776472122,500,,Aggregated,3154.888889,0.000000,51,65,72,77,92,150,160,170,180,190,280,38661,0,51,52.890359418715526,0.7367270000031567,284.4603409994306,47.07661467628876
1776472123,500,,Aggregated,3264.500000,0.000000,55,68,75,79,100,150,160,170,180,190,280,43031,0,55,55.99385566307923,0.7367270000031567,284.4603409994306,47.07350514745184
1776472124,500,,Aggregated,3622.100000,0.000000,58,70,77,81,130,150,160,170,180,190,280,47432,0,58,58.52888686723989,0.7367270000031567,284.4603409994306,47.07625653567212
1776472125,500,,Aggregated,3885.000000,0.000000,60,72,78,83,130,160,160,170,180,190,280,51679,0,60,60.76219655755593,0.7367270000031567,284.4603409994306,47.049401110702604
1776472126,500,,Aggregated,4043.200000,0.000000,62,73,79,84,140,160,170,170,180,200,280,56088,0,62,62.64894191138762,0.7367270000031567,284.4603409994306,47.0729567821994
1776472127,500,,Aggregated,4148.700000,0.000000,63,74,80,85,140,160,170,170,180,200,280,60448,0,63,64.15662619543896,0.7367270000031567,284.4603409994306,47.04901733721546
1776472128,500,,Aggregated,4200.300000,0.000000,64,75,81,86,140,160,170,170,180,200,280,64836,0,64,65.47819052506178,0.7367270000031567,284.4603409994306,47.062758344129804
1776472129,500,,Aggregated,4258.700000,0.000000,65,75,82,87,140,160,170,170,180,240,280,69031,0,65,66.80171040267294,0.7367270000031567,284.4603409994306,47.070707363358494
1776472130,500,,Aggregated,4279.200000,0.000000,66,76,82,87,150,160,170,170,180,200,280,73475,0,66,67.76869831327565,0.7367270000031567,284.4603409994306,47.07590336849268
1776472131,500,,Aggregated,4305.500000,0.000000,67,77,83,88,150,160,170,170,180,240,280,77788,0,67,68.6856387370926,0.7367270000031567,284.4603409994306,47.0798966421556
1776472132,500,,Aggregated,4324.500000,0.000000,67,77,84,89,150,160,170,170,180,200,280,82042,0,67,69.70443366570692,0.7367270000031567,284.4603409994306,47.07043953097194
1776472133,500,,Aggregated,4339.800000,0.000000,68,77,84,89,150,160,170,170,180,200,280,86379,0,68,70.43373680300715,0.7367270000031567,284.4603409994306,47.06026927841258
1776472134,500,,Aggregated,4338.000000,0.000000,68,78,84,90,150,160,170,170,180,200,280,90826,0,68,71.02827312379655,0.7367270000031567,284.4603409994306,47.07667408010922
1776472135,500,,Aggregated,4334.200000,0.000000,69,78,84,90,150,160,170,170,180,200,280,95135,0,69,71.61909034296458,0.7367270000031567,284.4603409994306,47.076890734219795
1776472136,500,,Aggregated,4333.600000,0.000000,69,78,85,91,150,160,170,170,180,200,280,99556,0,69,72.1534672522505,0.7367270000031567,284.4603409994306,47.08650407810679
1776472137,500,,Aggregated,4331.700000,0.000000,69,79,85,92,150,160,170,170,180,200,280,103856,0,69,72.69439105607808,0.7367270000031567,284.4603409994306,47.10201625327377
1776472138,500,,Aggregated,4343.500000,0.000000,70,79,85,92,150,160,170,170,180,200,280,108240,0,70,73.06914393200319,0.7367270000031567,284.4603409994306,47.0939948263119
1776472139,500,,Aggregated,4334.500000,0.000000,70,79,85,93,150,160,170,170,180,200,280,112613,0,70,73.49867085372973,0.7367270000031567,284.4603409994306,47.08957225187145
1776472140,500,,Aggregated,4335.800000,0.000000,70,79,86,93,150,160,170,170,180,200,280,116923,0,70,73.90795492075193,0.7367270000031567,284.4603409994306,47.08802374212088
1776472141,500,,Aggregated,4345.000000,0.000000,70,79,86,94,150,160,170,170,180,200,280,121294,0,70,74.3407622787616,0.7367270000031567,284.4603409994306,47.08265866407242
1776472142,500,,Aggregated,4345.100000,0.000000,70,80,86,95,150,160,170,170,180,200,280,125666,0,70,74.56332581216216,0.7367270000031567,284.4603409994306,47.07941686693298
1776472143,500,,Aggregated,4342.000000,0.000000,71,80,87,96,150,160,170,170,190,200,280,129923,0,71,74.9917390565194,0.7367270000031567,284.4603409994306,47.07067262917266
1776472144,500,,Aggregated,4355.300000,0.000000,71,80,87,97,150,160,170,170,180,200,280,134285,0,71,75.32725736713053,0.7367270000031567,284.4603409994306,47.07174293480284
1776472145,500,,Aggregated,4352.300000,0.000000,71,80,87,97,150,160,170,170,180,200,280,138580,0,71,75.6245609238861,0.7367270000031567,284.4603409994306,47.068516380430076
1776472146,500,,Aggregated,4350.100000,0.000000,71,80,87,97,150,160,170,170,180,200,280,142927,0,71,75.85874602726702,0.7367270000031567,284.4603409994306,47.058407438762444
1776472147,500,,Aggregated,4346.500000,0.000000,71,80,87,98,150,160,170,170,180,200,280,147339,0,71,76.08698933685,0.7367270000031567,284.4603409994306,47.047740245284686
1776472148,500,,Aggregated,4328.700000,0.000000,71,80,87,98,150,160,170,170,180,200,280,151699,0,71,76.32941737603501,0.7367270000031567,284.4603409994306,47.04598580082927
1776472149,500,,Aggregated,4346.400000,0.000000,72,80,88,99,150,160,170,170,180,200,280,156115,0,72,76.46466298367275,0.7367270000031567,284.4603409994306,47.046209525029624
1776472150,500,,Aggregated,4343.200000,0.000000,72,81,88,99,150,160,170,170,180,200,280,160693,0,72,76.6321757536608,0.7367270000031567,284.4603409994306,47.03118368566148
1776472151,500,,Aggregated,4339.500000,0.000000,72,81,88,100,150,160,170,170,190,250,280,165053,0,72,76.83060298621068,0.7367270000031567,284.4603409994306,47.029954014771015
1776472152,500,,Aggregated,4356.500000,0.000000,72,81,88,100,150,160,170,170,190,250,280,169452,0,72,77.01226648690513,0.7367270000031567,284.4603409994306,47.02550574794042
1776472153,500,,Aggregated,4367.100000,0.000000,72,81,88,100,150,160,170,170,190,240,280,173845,0,72,77.1385430668987,0.7367270000031567,284.4603409994306,47.01840144956714
1776472154,500,,Aggregated,4361.600000,0.000000,72,81,88,100,150,160,170,170,190,240,280,178175,0,72,77.3202218193967,0.7367270000031567,284.4603409994306,47.01175810298864
1776472155,500,,Aggregated,4367.600000,0.000000,72,81,88,100,150,160,170,170,190,220,280,182481,0,72,77.52675757496993,0.7367270000031567,284.4603409994306,47.00634586614497
1776472156,500,,Aggregated,4375.100000,0.000000,72,81,88,100,150,160,170,170,190,220,280,186904,0,72,77.6571680615297,0.7367270000031567,284.4603409994306,47.00619569404614
1776472157,500,,Aggregated,4375.700000,0.000000,72,81,88,100,150,160,170,170,190,220,320,191260,0,72,77.80127518606177,0.7367270000031567,321.46878900039155,46.998248457596986
1776472158,500,,Aggregated,4381.500000,0.000000,72,81,88,100,150,160,170,170,190,220,320,195586,0,72,77.9473560160451,0.7367270000031567,321.46878900039155,47.00033744746556
1776472159,500,,Aggregated,4370.800000,0.000000,72,81,88,100,150,160,170,170,190,220,320,199959,0,72,78.07987450832013,0.7367270000031567,321.46878900039155,46.998924779579816
