Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/data,1161614,0,77,86.72577184807683,5.880695000087144,600.9762309995494,51.99934229442827,3877.8032585577657,0.0,77,85,99,140,160,160,170,170,200,410,600
GET,/health,128996,0,57,54.49517440738669,0.7148799995775335,321.46878900039155,2.0,430.6259300773902,0.0,57,65,70,73,86,150,160,170,180,200,320
,Aggregated,1290610,0,75,83.50433535877136,0.7148799995775335,600.9762309995494,47.00192622093429,4308.429188635156,0.0,75,84,93,130,150,160,170,170,190,400,600
