Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776470134,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1776470135,50,,Aggregated,0.000000,0.000000,16,19,21,22,25,26,27,32,35,35,35,634,0,16,15.638880449524214,0.7853449997128337,34.94199100032347,47.6577287066246
1776470136,100,,Aggregated,0.000000,0.000000,16,19,22,23,25,26,31,34,40,42,42,1823,0,16,15.576574718590127,0.7853449997128337,42.10696700010885,46.857926494788806
1776470137,150,,Aggregated,62.000000,0.000000,16,20,23,24,26,34,42,46,56,60,60,3449,0,16,16.861149605100216,0.6979959998716367,60.260425999786094,47.08698173383589
1776470138,200,,Aggregated,379.500000,0.000000,18,22,25,26,40,52,60,64,72,79,79,5252,0,18,20.279429923456068,0.6979959998716367,78.65953100008483,47.051599390708304
1776470139,250,,Aggregated,661.666667,0.000000,20,25,31,38,53,62,72,78,93,110,110,7189,0,20,24.263107080958903,0.6979959998716367,109.07734900001742,47.0810961190708
1776470140,300,,Aggregated,908.750000,0.000000,22,32,45,51,62,71,80,85,150,170,170,9162,0,22,29.21364237688411,0.6979959998716367,172.57506999976613,46.85472604234883
1776470141,350,,Aggregated,1072.000000,0.000000,25,45,55,59,69,77,85,93,170,180,180,11185,0,25,34.27474359776718,0.6979959998716367,179.31362800027273,46.900312919088066
1776470142,400,,Aggregated,1233.500000,0.000000,33,53,61,66,76,84,120,160,170,180,180,13132,0,33,40.00251452825345,0.6979959998716367,179.31362800027273,46.90184282668291
1776470143,450,,Aggregated,1336.285714,0.000000,43,59,67,71,81,91,160,170,180,190,190,15206,0,43,45.52642348316601,0.6979959998716367,194.5167839999158,46.89780349861896
