Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776506839,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1776506840,2,,Aggregated,0.000000,0.000000,11,15,23,24,24,24,24,24,24,24,24,9,0,11,14.002068221290958,4.440623000846244,23.92876099474961,339001.8888888889
1776506841,4,,Aggregated,0.000000,0.000000,12,15,18,21,24,37,37,37,37,37,37,28,0,11,14.159894142721896,4.440623000846244,37.16555700520985,254273.7857142857
1776506842,6,,Aggregated,5.000000,0.000000,12,15,15,21,24,37,37,2000,2000,2000,2000,53,0,12,51.02813592494162,4.440623000846244,2016.1434409965295,307039.1320754717
1776506843,8,,Aggregated,10.500000,0.000000,11,15,15,18,24,37,2000,2000,2000,2000,2000,77,0,11,64.57094359750234,4.191343003185466,2016.1434409965295,317008.2337662338
1776506844,10,,Aggregated,14.333333,0.000000,14,15,16,21,25,37,2000,2000,2000,2000,2000,98,0,14,94.5716199284088,4.191343003185466,2016.1434409965295,269849.806122449
1776506845,12,,Aggregated,17.500000,0.000000,14,15,17,21,25,2000,2000,2000,2000,2000,2000,131,0,14,149.8314035801019,3.8167220045579597,2016.1434409965295,287283.1603053435
1776506846,14,,Aggregated,18.000000,0.000000,14,15,18,21,37,2000,2000,2000,2000,2000,2000,170,0,14,166.09724621170352,3.3404589994461276,2016.1434409965295,269250.6823529412
1776506847,16,,Aggregated,19.000000,0.000000,14,15,17,21,27,2000,2000,2000,2000,2000,2000,210,0,14,155.84014774285606,3.3404589994461276,2016.1434409965295,256716.88571428572
1776506848,18,,Aggregated,22.000000,0.000000,14,15,18,22,66,2000,2000,2000,2100,2100,2100,254,0,14,180.3097058385558,3.3404589994461276,2077.9557959976955,260304.55511811023
1776506849,20,,Aggregated,23.875000,0.000000,14,15,18,22,91,2000,2000,2000,2100,2100,2100,310,0,14,182.79964990328037,3.3404589994461276,2077.9557959976955,259220.1258064516
1776506850,20,,Aggregated,26.000000,0.000000,14,15,19,22,110,2000,2000,2000,2100,2100,2100,377,0,14,190.6244330902075,3.3404589994461276,2077.9557959976955,242838.66578249336
1776506851,20,,Aggregated,29.000000,0.000000,14,15,20,22,110,2000,2000,2000,2100,2100,2100,450,0,14,192.6880887246322,3.3404589994461276,2077.9557959976955,248652.44666666666
1776506852,20,,Aggregated,34.100000,0.000000,14,15,20,22,110,2000,2000,2000,2100,2100,2100,496,0,14,188.12215182679796,3.3404589994461276,2077.9557959976955,242000.28225806452
1776506853,20,,Aggregated,40.100000,0.000000,14,15,20,23,110,2000,2000,2000,2100,2100,2100,571,0,14,197.3216213609735,3.3404589994461276,2077.9557959976955,228036.04378283714
1776506854,20,,Aggregated,42.900000,0.000000,14,15,21,23,190,2000,2000,2000,2300,2300,2300,625,0,14,195.31144301457098,3.3404589994461276,2273.778046001098,226236.9664
1776506855,20,,Aggregated,46.300000,0.000000,14,15,21,23,190,2000,2000,2000,2300,2300,2300,670,0,14,194.99568054050732,3.3404589994461276,2273.778046001098,223189.8014925373
1776506856,20,,Aggregated,51.300000,0.000000,14,16,21,24,250,2000,2000,2000,2300,2300,2300,733,0,14,210.43418399739025,3.3404589994461276,2273.778046001098,213728.39427012278
