Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776501842,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1776501843,5,,Aggregated,0.000000,0.000000,22,24,25,25,27,31,31,31,31,31,31,16,3,21,16.866801250216668,2.2437150037148967,30.77862899954198,42.4375
1776501844,10,,Aggregated,0.000000,0.000000,16,20,22,24,25,26,31,31,31,31,31,46,7,15,15.226850977658456,2.180691997637041,30.77862899954198,44.69565217391305
1776501845,15,,Aggregated,15.000000,3.000000,16,20,22,22,25,25,27,31,31,31,31,87,8,16,15.191334011381086,1.6554199974052608,30.77862899954198,46.206896551724135
1776501846,20,,Aggregated,21.500000,3.000000,16,19,21,22,24,25,26,27,31,31,31,138,10,15,14.976518572149107,1.5721080053481273,30.77862899954198,46.891304347826086
1776501847,25,,Aggregated,27.000000,2.666667,15,18,21,22,24,25,26,26,31,31,31,204,10,15,14.97408531833892,1.5721080053481273,30.77862899954198,47.21078431372549
1776501848,30,,Aggregated,33.500000,2.500000,16,19,22,23,25,25,26,28,31,31,31,281,14,16,15.368242423382366,1.5721080053481273,30.77862899954198,47.071174377224196
1776501849,35,,Aggregated,39.400000,2.000000,16,19,22,23,25,26,27,31,5000,5000,5000,355,20,16,57.57993897445694,1.5721080053481273,5002.157975002774,47.30140845070422
1776501850,40,,Aggregated,45.166667,2.333333,16,19,22,23,25,26,27,29,5000,5000,5000,439,22,16,49.53849692234612,1.5721080053481273,5002.157975002774,47.55353075170843
1776501851,45,,Aggregated,49.714286,2.857143,16,20,22,23,25,26,27,29,5000,5000,5000,513,25,16,54.524025319509036,1.5721080053481273,5002.157975002774,47.85575048732944
1776501852,50,,Aggregated,53.625000,2.750000,16,20,22,23,25,26,28,31,5000,5000,5000,611,32,16,64.66769507509832,1.3573629985330626,5004.104781000933,47.689034369885434
1776501853,50,,Aggregated,56.333333,2.777778,16,20,22,23,25,26,29,5000,5000,5000,5000,705,40,16,93.50880530624855,1.3573629985330626,5005.044833000284,47.56028368794326
1776501854,50,,Aggregated,59.200000,2.900000,16,20,22,23,25,26,29,5000,5000,5000,5000,802,48,16,108.84387647120025,1.3573629985330626,5005.044833000284,47.53990024937656
1776501855,50,,Aggregated,67.200000,3.500000,16,20,22,23,25,27,5000,5000,5000,5000,5000,889,55,16,127.7284054880566,1.3573629985330626,5005.044833000284,47.338582677165356
1776501856,50,,Aggregated,74.400000,4.200000,16,20,22,23,25,27,5000,5000,5000,5000,5000,981,63,16,137.53210822618485,1.3573629985330626,5005.044833000284,47.41997961264016
1776501857,50,,Aggregated,79.800000,4.600000,16,20,22,23,25,27,5000,5000,5000,5000,5000,1059,68,16,138.05237206124679,1.3573629985330626,5005.044833000284,47.478753541076486
1776501858,50,,Aggregated,83.900000,5.200000,16,20,22,23,25,27,5000,5000,5000,5000,5000,1132,77,16,152.2201787127659,1.350826001726091,5005.044833000284,47.42314487632509
1776501859,50,,Aggregated,85.600000,5.800000,16,20,22,23,25,27,5000,5000,5000,5000,5000,1217,84,16,159.10155984130458,1.350826001726091,5005.044833000284,47.3607230895645
1776501860,50,,Aggregated,85.100000,6.100000,16,20,22,23,26,27,5000,5000,5000,5000,5000,1302,93,16,172.69591736391902,1.350826001726091,5005.044833000284,47.327188940092164
1776501861,50,,Aggregated,86.200000,6.400000,16,20,22,23,26,27,5000,5000,5000,5000,5000,1414,106,16,188.38529813212486,1.350826001726091,5005.044833000284,47.08062234794908
1776501862,50,,Aggregated,86.300000,6.800000,16,20,22,23,26,27,5000,5000,5000,5000,5000,1527,116,16,185.3753689370199,1.350826001726091,5005.044833000284,46.97773411918795
1776501863,50,,Aggregated,88.400000,7.900000,16,20,22,23,26,27,5000,5000,5000,5000,5000,1632,128,16,186.59611552559053,1.350826001726091,5005.044833000284,46.846200980392155
1776501864,50,,Aggregated,91.700000,8.500000,16,20,22,23,26,27,5000,5000,5000,5000,5000,1726,132,16,183.10881124378375,1.350826001726091,5005.044833000284,47.039397450753185
1776501865,50,,Aggregated,93.000000,8.900000,16,20,22,23,26,27,5000,5000,5000,5000,5000,1796,136,16,179.3814610210273,1.350826001726091,5005.044833000284,47.08685968819599
1776501866,50,,Aggregated,92.700000,8.400000,16,20,22,23,26,27,5000,5000,5000,5000,5000,1874,140,16,180.5991681919791,1.350826001726091,5005.044833000284,47.153148345784416
1776501867,50,,Aggregated,90.800000,8.100000,16,20,22,23,26,27,5000,5000,5000,5000,5000,1935,147,16,185.71715143654953,1.350826001726091,5005.044833000284,47.13695090439276
1776501868,50,,Aggregated,89.000000,7.700000,16,20,22,23,26,27,5000,5000,5000,5000,5000,2002,159,16,197.45384068915632,1.350826001726091,5005.044833000284,47.04895104895105
1776501869,50,,Aggregated,87.200000,7.800000,16,20,22,23,26,27,5000,5000,5000,5000,5000,2076,169,16,210.20445801910185,1.350826001726091,5005.044833000284,47.01974951830443
1776501870,50,,Aggregated,86.800000,8.000000,16,20,22,23,26,27,5000,5000,5000,5000,5000,2164,182,16,211.43223448460776,1.350826001726091,5005.044833000284,46.8373382624769
1776501871,50,,Aggregated,85.000000,8.100000,16,20,22,23,26,27,5000,5000,5000,5000,5000,2259,195,16,216.44089829997395,1.350826001726091,5005.044833000284,46.82027445772466
1776501872,50,,Aggregated,85.700000,8.900000,16,20,22,23,26,27,5000,5000,5000,5000,5000,2373,203,16,219.4501899905738,1.350826001726091,5005.181681997783,46.86388537715971
1776501873,50,,Aggregated,85.200000,8.900000,16,20,22,23,26,27,5000,5000,5000,5000,5000,2468,210,16,217.65685564692782,1.350826001726091,5005.181681997783,46.83427876823339
1776501874,50,,Aggregated,84.500000,8.900000,17,20,22,23,26,27,5000,5000,5000,5000,5000,2549,218,17,221.05678096493412,1.350826001726091,5005.181681997783,46.859552765790504
1776501875,50,,Aggregated,83.800000,8.300000,16,20,22,23,26,27,5000,5000,5000,5000,5000,2644,224,16,221.20614074154548,1.350826001726091,5005.181681997783,46.88464447806354
1776501876,50,,Aggregated,82.400000,8.400000,16,20,22,23,26,27,5000,5000,5000,5000,5000,2727,225,16,214.92777002332883,1.350826001726091,5005.181681997783,46.95012834616795
1776501877,50,,Aggregated,84.100000,8.600000,16,20,22,23,26,27,5000,5000,5000,5000,5000,2811,231,16,217.86952776898005,1.350826001726091,5005.181681997783,46.96691568836713
1776501878,50,,Aggregated,85.400000,8.600000,16,20,22,23,26,27,5000,5000,5000,5000,5000,2904,244,16,223.39279285179938,1.350826001726091,5005.181681997783,46.92837465564738
1776501879,50,,Aggregated,87.600000,8.300000,16,20,22,23,26,27,5000,5000,5000,5000,5000,3000,255,16,226.6715648115371,1.350826001726091,5005.181681997783,46.922666666666665
1776501880,50,,Aggregated,89.700000,8.600000,16,20,22,23,26,27,5000,5000,5000,5000,5000,3088,259,16,225.4833259405971,1.350826001726091,5005.181681997783,46.968911917098445
1776501881,50,,Aggregated,92.600000,8.900000,16,20,22,23,26,27,5000,5000,5000,5000,5000,3160,269,16,227.00487613752819,1.350826001726091,5005.181681997783,46.9629746835443
1776501882,50,,Aggregated,92.700000,8.000000,16,20,22,23,26,27,5000,5000,5000,5000,5000,3244,279,16,229.1916736564685,1.350826001726091,5005.181681997783,46.86960542540074
1776501883,50,,Aggregated,90.800000,7.500000,16,20,22,23,26,27,5000,5000,5000,5000,5000,3327,286,16,229.86797408583453,1.350826001726091,5005.181681997783,46.88818755635708
1776501884,50,,Aggregated,87.400000,7.500000,16,20,22,23,26,27,5000,5000,5000,5000,5000,3420,297,16,234.22299259898676,1.350826001726091,5005.181681997783,46.835087719298244
1776501885,50,,Aggregated,85.300000,7.400000,16,20,22,23,26,27,5000,5000,5000,5000,5000,3499,306,16,236.38123962490673,1.350826001726091,5005.181681997783,46.75392969419834
1776501886,50,,Aggregated,86.500000,8.000000,16,20,22,23,26,27,5000,5000,5000,5000,5000,3589,312,16,236.41072843538447,1.3181560061639175,5005.181681997783,46.794650320423514
1776501887,50,,Aggregated,85.600000,8.100000,16,20,22,23,26,27,5000,5000,5000,5000,5000,3676,322,16,236.59027234319205,1.3181560061639175,5005.181681997783,46.747551686615886
1776501888,50,,Aggregated,86.000000,8.600000,16,20,22,23,26,27,5000,5000,5000,5000,5000,3767,327,16,233.89090127916333,1.3181560061639175,5005.181681997783,46.7709052296257
1776501889,50,,Aggregated,86.200000,9.100000,16,20,22,23,26,27,5000,5000,5000,5000,5000,3853,339,16,238.07360911565598,1.3181560061639175,5005.181681997783,46.75837010121983
1776501890,50,,Aggregated,86.700000,8.600000,16,20,22,23,26,27,5000,5000,5000,5000,5000,3947,351,16,241.63600893732692,1.3181560061639175,5005.181681997783,46.75905751203446
1776501891,50,,Aggregated,84.800000,8.300000,16,20,22,23,26,27,5000,5000,5000,5000,5000,4049,359,16,238.4174459265537,1.3181560061639175,5005.181681997783,46.8063719436898
1776501892,50,,Aggregated,84.900000,9.000000,16,20,22,23,26,27,5000,5000,5000,5000,5000,4161,372,16,237.20317473169035,1.2893730017822236,5005.181681997783,46.79692381639029
1776501893,50,,Aggregated,87.600000,9.000000,16,20,22,23,26,27,5000,5000,5000,5000,5000,4263,380,16,236.59004508035287,1.2893730017822236,5005.181681997783,46.82922824302135
1776501894,50,,Aggregated,91.600000,9.200000,16,20,22,23,26,27,5000,5000,5000,5000,5000,4358,386,16,234.05948975965285,1.2893730017822236,5005.181681997783,46.810234052317576
1776501895,50,,Aggregated,93.000000,9.500000,16,20,22,23,26,27,5000,5000,5000,5000,5000,4447,401,16,235.25103569228648,1.2893730017822236,5005.181681997783,46.767033955475604
1776501896,50,,Aggregated,94.000000,9.000000,16,20,22,23,26,27,5000,5000,5000,5000,5000,4529,406,16,232.3779923222769,1.2893730017822236,5005.181681997783,46.79708544932656
1776501897,50,,Aggregated,94.500000,9.400000,16,20,22,23,26,27,5000,5000,5000,5000,5000,4608,409,16,231.92401988816266,1.2884169991593808,5005.181681997783,46.826822916666664
1776501898,50,,Aggregated,93.800000,9.300000,16,20,22,23,26,27,5000,5000,5000,5000,5000,4685,422,16,234.7273341965154,1.2884169991593808,5005.181681997783,46.775880469583775
1776501899,50,,Aggregated,93.000000,8.800000,16,20,22,23,26,27,5000,5000,5000,5000,5000,4777,430,16,236.7927454569198,1.2884169991593808,5005.181681997783,46.80364245342265
1776501900,50,,Aggregated,91.900000,9.300000,16,20,22,23,26,27,5000,5000,5000,5000,5000,4877,440,16,238.3823435332601,1.2884169991593808,5005.181681997783,46.77342628665163
1776501901,50,,Aggregated,92.500000,9.200000,16,20,22,23,26,27,5000,5000,5000,5000,5000,4976,449,16,237.9410209448756,1.2884169991593808,5005.181681997783,46.79079581993569
1776501902,50,,Aggregated,93.800000,9.000000,16,20,22,23,26,27,5000,5000,5000,5000,5000,5066,456,16,237.97583151158037,1.2884169991593808,5005.181681997783,46.77181208053691
1776501903,50,,Aggregated,92.800000,9.000000,16,20,22,23,26,27,5000,5000,5000,5000,5000,5162,466,16,236.71940865820258,1.2884169991593808,5005.181681997783,46.75920185974429
1776501904,50,,Aggregated,90.600000,8.400000,16,20,22,23,26,27,5000,5000,5000,5000,5000,5240,474,16,237.2548656316119,1.2884169991593808,5005.181681997783,46.759923664122134
1776501905,50,,Aggregated,90.500000,8.600000,16,20,22,23,26,27,5000,5000,5000,5000,5000,5328,484,16,235.4636503875024,1.2884169991593808,5005.181681997783,46.767267267267265
1776501906,50,,Aggregated,88.500000,8.700000,16,20,22,23,26,27,5000,5000,5000,5000,5000,5408,497,16,239.58678665265643,1.2884169991593808,5005.181681997783,46.73613165680474
1776501907,50,,Aggregated,87.800000,8.600000,16,20,22,23,26,27,5000,5000,5000,5000,5000,5505,510,16,239.24634286277097,1.2884169991593808,5023.156486000516,46.72352406902816
1776501908,50,,Aggregated,87.800000,9.100000,16,20,22,23,26,27,5000,5000,5000,5000,5000,5596,521,16,240.07294202583077,1.2884169991593808,5023.156486000516,46.746068620443175
1776501909,50,,Aggregated,89.100000,10.000000,16,20,22,23,26,27,5000,5000,5000,5000,5000,5689,527,16,239.04430218378775,1.2884169991593808,5023.156486000516,46.76621550360345
