Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776507231,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1776507232,2,,Aggregated,0.000000,0.000000,15,16,16,16,19,28,28,28,28,28,28,11,0,15,14.031701909103008,5.990958998154383,27.716431999579072,369822.0909090909
1776507233,4,,Aggregated,0.000000,0.000000,15,16,18,19,21,27,28,28,28,28,28,31,0,15,14.104944935224335,5.441411005449481,27.716431999579072,328070.3870967742
1776507234,6,,Aggregated,8.000000,0.000000,15,15,16,17,20,25,28,2000,2000,2000,2000,61,0,15,46.15760185244325,4.144610997173004,2007.9113750034594,266779.5737704918
1776507235,8,,Aggregated,11.500000,0.000000,14,15,16,16,20,25,2000,2000,2000,2000,2000,87,0,14,58.67381718417164,4.144610997173004,2008.9487139994162,268889.2988505747
1776507236,10,,Aggregated,14.666667,0.000000,14,15,16,16,20,27,2000,2000,2000,2000,2000,112,0,13,66.12162611639049,4.116108000744134,2008.9487139994162,281516.84821428574
1776507237,12,,Aggregated,18.250000,0.000000,14,15,16,18,24,67,2000,2000,2000,2000,2000,151,0,14,105.91861278823629,4.116108000744134,2009.2197789999773,269438.3774834437
1776507238,14,,Aggregated,20.400000,0.000000,14,15,16,19,25,2000,2000,2000,2000,2000,2000,184,0,14,121.95067614681213,4.116108000744134,2009.2197789999773,265342.4619565217
1776507239,16,,Aggregated,21.666667,0.000000,14,15,17,20,28,2000,2000,2000,2000,2000,2000,228,0,14,144.97280631583538,4.116108000744134,2015.1249830014422,272132.5833333333
1776507240,18,,Aggregated,23.571429,0.000000,15,15,19,21,33,2000,2000,2000,2000,2000,2000,290,0,15,145.13575566211486,4.116108000744134,2015.1249830014422,263059.21034482756
1776507241,20,,Aggregated,26.125000,0.000000,15,16,21,24,58,2000,2000,2000,2000,2000,2000,353,0,15,163.299061322935,4.116108000744134,2032.6294629994663,250695.78753541075
