Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776470461,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1776470462,200,,Aggregated,0.000000,0.000000,110,140,160,170,190,210,220,250,260,280,280,1217,0,110.0,118.9602301248853,1.1633930002972193,282.275516000027,46.89646672144618
1776470463,400,,Aggregated,0.000000,0.000000,150,180,230,280,460,590,600,690,700,710,710,2172,0,150.0,199.47362767955013,1.1633930002972193,705.099447000066,46.81629834254144
1776470464,600,,Aggregated,231.000000,0.000000,230,350,380,450,540,600,690,700,780,810,810,3480,0,230.0,271.1045683841923,1.1633930002972193,805.3834789998291,47.045114942528734
1776470465,800,,Aggregated,756.000000,0.000000,290,450,500,570,650,690,790,800,890,900,900,4356,0,290.0,336.9298350371857,1.1633930002972193,896.1642610001945,47.000459136822776
1776470466,1000,,Aggregated,862.000000,0.000000,370,480,570,600,780,1100,1200,1300,1500,1600,1600,5902,0,370.0,414.81128345001144,1.1633930002972193,1585.1314809997348,47.02761775669265
1776470467,1200,,Aggregated,897.750000,0.000000,460,590,690,780,890,1100,1100,1200,1500,1600,1600,7034,0,460.0,482.2162254840721,1.1633930002972193,1585.1314809997348,46.88342337219221
1776470468,1400,,Aggregated,921.800000,0.000000,480,690,840,890,1100,1200,1300,1400,1600,1800,1800,8062,0,480.0,560.7336616719134,1.1633930002972193,1786.1017519999223,46.95063259737038
1776470469,1600,,Aggregated,994.000000,0.000000,570,780,890,980,1200,1300,1400,1400,1600,1800,1800,8980,0,570.0,609.0232690908651,1.1633930002972193,1786.1017519999223,46.85846325167038
1776470470,1800,,Aggregated,1033.142857,0.000000,650,890,1100,1200,1400,1600,1700,1800,1900,2000,2000,10162,0,650.0,718.6470512004505,1.1633930002972193,1973.049937000269,46.88378271993702
1776470471,2000,,Aggregated,1066.875000,0.000000,750,1000,1200,1300,1600,1700,1800,1900,2000,2000,2000,11223,0,750.0,797.3723148514633,1.1633930002972193,2006.3506540000162,46.97032878909383
1776470472,2000,,Aggregated,1029.777778,0.000000,780,1100,1300,1500,1700,1800,2000,2100,2200,2200,2200,11979,0,780.0,857.1212502806546,1.1633930002972193,2168.9962350001224,47.00525920360631
1776470473,2000,,Aggregated,1070.100000,0.000000,870,1200,1500,1600,1900,2700,2800,2800,2900,2900,2900,12991,0,870.0,992.0130656232761,1.1633930002972193,2940.0115989997175,47.03510122392426
1776470474,2000,,Aggregated,1102.900000,0.000000,950,1300,1600,1700,2100,2700,2800,2800,2900,2900,2900,13878,0,950.0,1060.2500826791324,1.1633930002972193,2940.0115989997175,47.068237498198584
1776470475,2000,,Aggregated,1046.700000,0.000000,990,1500,1600,1700,2100,2600,2800,2800,2900,2900,2900,14614,0,990.0,1094.8565076202956,1.1633930002972193,2940.0115989997175,47.023470644587384
1776470476,2000,,Aggregated,1076.900000,0.000000,1100,1500,1700,1800,2200,2700,2800,2900,3000,3100,3200,15519,0,1100.0,1141.556835417164,1.1633930002972193,3159.6274160001485,47.02944777369676
1776470477,2000,,Aggregated,1042.200000,0.000000,1200,1600,1700,1900,2500,2800,3200,3300,3500,3500,3600,17162,0,1200.0,1235.4833114986016,1.1633930002972193,3554.3347100001483,46.98129588626034
1776470478,2000,,Aggregated,1002.400000,0.000000,1200,1600,1700,1900,2400,2800,3200,3300,3500,3500,3600,18180,0,1200.0,1249.667674150659,1.1633930002972193,3554.3347100001483,46.995599559956
1776470479,2000,,Aggregated,990.200000,0.000000,1300,1600,1700,1800,2300,2800,3200,3300,3500,3500,3600,19610,0,1300.0,1263.7437472674164,1.1633930002972193,3554.3347100001483,47.0068842427333
1776470480,2000,,Aggregated,1012.700000,0.000000,1200,1500,1700,1800,2300,2800,3200,3300,3500,3500,3600,20734,0,1200.0,1243.4083498798607,1.1633930002972193,3554.3347100001483,46.98345712356516
1776470481,2000,,Aggregated,1005.600000,0.000000,1200,1500,1700,1800,2300,2700,3100,3300,3500,3500,3600,22007,0,1200.0,1219.9577425571904,1.1633930002972193,3554.3347100001483,46.904257736174856
