Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/data (chaos-500),4499,4499,1,0.7486340812880625,0.42383300024084747,7.8031419980106875,19.888864192042675,15.025458825851814,15.025458825851814,1,1,1,1,1,1,2,2,5,8,8
GET,/api/data (chaos-delay-10000ms),1507,1507,1,146.71033034043577,0.4195780056761578,5004.633689997718,19.883211678832115,5.0329776507132,5.0329776507132,1,1,1,1,1,1,5000,5000,5000,5000,5000
GET,/api/data (chaos-delay-6000ms),1531,1531,1,137.89489070614013,0.4507529956754297,5002.762846997939,19.890267798824297,5.113131243027145,5.113131243027145,1,1,1,1,1,1,5000,5000,5000,5000,5000
GET,/api/data (chaos-delay-8000ms),1515,1515,1,159.1696792780003,0.421670003561303,10006.05933299812,19.875907590759077,5.059695514817848,5.059695514817848,1,1,1,1,1,1,5000,5000,5000,10000,10000
GET,/api/data (normal),81911,79598,1,1.1677863285229542,0.3927790021407418,213.56459300295683,20.91903407356765,273.560870834485,265.8360683752284,1,1,1,1,1,1,13,20,26,28,210
GET,/health,4627,4495,1,0.7375649727372169,0.4365290005807765,18.74048900208436,19.4864923276421,15.452944651526193,15.01209989379949,1,1,1,1,1,1,1,2,5,19,19
,Aggregated,95590,93145,1,8.115775430657294,0.3927790021407418,10006.05933299812,20.75186735014123,319.2450787204212,311.07943150343795,1,1,1,1,1,1,11,20,5000,5000,10000
