Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776506329,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1776506330,2,,Aggregated,0.000000,0.000000,15,15,20,20,21,21,21,21,21,21,21,8,0,15,14.792528124417004,8.240931994805578,21.148439001990482,127175.25
1776506331,4,,Aggregated,0.000000,0.000000,15,15,20,20,21,26,26,26,26,26,26,19,0,15,14.985213683470839,5.718321001040749,25.77397500135703,160618.94736842104
1776506332,6,,Aggregated,0.000000,0.000000,15,15,18,20,26,26,2000,2000,2000,2000,2000,30,0,15,80.478646599416,4.642375999537762,2011.051421002776,271230.6
1776506333,8,,Aggregated,8.500000,0.000000,15,15,16,18,25,2000,2000,2000,2000,2000,2000,56,0,15,120.18241151729724,4.156242997851223,2011.051421002776,254290.10714285713
1776506334,10,,Aggregated,10.000000,0.000000,15,16,20,21,43,2000,2000,2000,2000,2000,2000,91,0,15,168.44682370264218,4.115108997211792,2011.051421002776,223570.86813186813
1776506335,12,,Aggregated,12.000000,0.000000,15,15,18,21,26,2000,2000,2000,2000,2000,2000,112,0,15,139.14188166030985,3.9967449993127957,2011.051421002776,227058.04464285713
1776506336,14,,Aggregated,16.600000,0.000000,15,16,20,22,55,2000,2000,2000,2000,2000,2000,152,0,15,198.05996668391776,3.9967449993127957,2011.051421002776,234234.09210526315
1776506337,16,,Aggregated,17.833333,0.000000,15,19,24,52,370,2000,2000,2100,2100,2100,2100,192,0,15,211.3827853957749,3.9967449993127957,2082.174399001815,222526.88541666666
1776506338,18,,Aggregated,19.714286,0.000000,15,21,41,100,370,2000,2000,2100,2300,2300,2300,241,0,15,208.9362654107571,3.9967449993127957,2283.74403899943,211054.48962655602
1776506339,20,,Aggregated,22.750000,0.000000,15,21,41,94,270,2000,2000,2100,2300,2300,2300,301,0,15,195.14754110624014,3.9967449993127957,2283.74403899943,209538.219269103
1776506340,20,,Aggregated,25.333333,0.000000,15,22,41,85,290,2000,2100,2100,2300,2300,2300,361,0,15,207.10859396661002,3.9967449993127957,2283.74403899943,197262.4542936288
1776506341,20,,Aggregated,28.500000,0.000000,16,23,43,84,290,2000,2100,2100,2300,2300,2300,420,0,15,206.79392349508512,3.5106650029774755,2283.74403899943,205880.37142857144
1776506342,20,,Aggregated,34.100000,0.000000,17,24,55,93,300,2000,2100,2200,2300,2300,2300,466,0,17,215.5806465062741,3.5106650029774755,2314.454614999704,205206.02360515023
1776506343,20,,Aggregated,38.200000,0.000000,18,27,67,140,370,2000,2100,2300,2300,2300,2300,513,0,18,224.72441872114305,3.5106650029774755,2334.5491910004057,200289.01754385966
1776506344,20,,Aggregated,42.300000,0.000000,18,29,89,150,370,2000,2200,2300,2300,2300,2300,557,0,18,233.01811951869223,3.5106650029774755,2334.5491910004057,199079.76122082587
1776506345,20,,Aggregated,45.200000,0.000000,19,40,99,160,400,2000,2200,2300,2300,2300,2300,599,0,19,237.0831169681573,3.5106650029774755,2334.5491910004057,200405.83639398997
1776506346,20,,Aggregated,46.300000,0.000000,18,34,92,160,420,2100,2200,2300,2300,2300,2300,654,0,18,245.23342290655293,3.5106650029774755,2334.5491910004057,203773.91590214067
1776506347,20,,Aggregated,47.800000,0.000000,18,40,100,170,460,2100,2200,2300,2400,2400,2400,689,0,18,247.05681307531515,3.5106650029774755,2411.9377809984144,203757.62844702468
1776506348,20,,Aggregated,49.900000,0.000000,19,42,100,160,460,2100,2300,2300,2500,2500,2500,768,0,19,247.47515195035893,3.5106650029774755,2529.593171995657,206639.59244791666
1776506349,20,,Aggregated,49.400000,0.000000,18,43,110,160,430,2100,2300,2300,2500,2500,2500,810,0,18,241.87619356281502,3.5106650029774755,2529.593171995657,203461.0
1776506350,20,,Aggregated,51.900000,0.000000,18,40,98,150,460,2100,2200,2300,2500,2500,2500,868,0,18,245.85915946295768,3.5106650029774755,2529.593171995657,205101.96774193548
1776506351,20,,Aggregated,50.800000,0.000000,18,41,99,160,460,2100,2200,2300,2500,2500,2500,925,0,18,244.41312799448104,3.5106650029774755,2529.593171995657,205659.9437837838
1776506352,20,,Aggregated,49.600000,0.000000,18,42,100,160,430,2100,2200,2300,2500,2500,2500,979,0,18,241.47141025727265,3.5106650029774755,2529.593171995657,206784.328907048
1776506353,20,,Aggregated,50.400000,0.000000,19,48,120,180,460,2100,2200,2300,2400,2500,2500,1030,0,19,246.37727242220845,3.5106650029774755,2529.593171995657,206422.43980582524
1776506354,20,,Aggregated,51.600000,0.000000,19,55,120,190,430,2100,2200,2300,2400,2500,2500,1084,0,19,242.18188291316636,3.5106650029774755,2529.593171995657,207399.61531365314
1776506355,20,,Aggregated,51.600000,0.000000,19,49,120,170,420,2100,2200,2300,2500,2500,2500,1134,0,19,238.67130686317734,3.5106650029774755,2542.4750480015064,207225.56701940036
1776506356,20,,Aggregated,52.100000,0.000000,18,47,110,170,430,2100,2200,2300,2500,2500,2500,1190,0,18,242.35305267048264,3.5106650029774755,2542.4750480015064,206023.93529411763
1776506357,20,,Aggregated,53.400000,0.000000,19,51,120,180,460,2100,2200,2300,2500,2500,2500,1227,0,19,247.53173501700186,3.5106650029774755,2542.4750480015064,202300.93398533008
1776506358,20,,Aggregated,53.800000,0.000000,19,55,120,190,480,2100,2200,2300,2500,2500,2500,1273,0,19,249.96114640446442,3.5106650029774755,2542.4750480015064,199786.8703849175
1776506359,20,,Aggregated,54.200000,0.000000,19,58,130,190,460,2100,2200,2300,2500,2600,2600,1317,0,19,250.34148171291488,3.5106650029774755,2604.71761199733,198519.82460136674
1776506360,20,,Aggregated,51.100000,0.000000,19,55,130,190,480,2100,2300,2300,2500,2600,2600,1365,0,19,254.9254687684426,3.5106650029774755,2604.71761199733,196757.63003663003
1776506361,20,,Aggregated,50.600000,0.000000,19,59,130,190,480,2100,2300,2300,2500,2600,2600,1421,0,19,253.6311968387867,3.5106650029774755,2604.71761199733,196878.2294159043
1776506362,20,,Aggregated,51.400000,0.000000,20,62,130,200,480,2100,2300,2300,2500,2600,2600,1479,0,20,254.6388508200885,3.5106650029774755,2604.71761199733,200848.8674780257
1776506363,20,,Aggregated,50.300000,0.000000,20,60,130,190,460,2100,2300,2300,2500,2600,2600,1544,0,20,251.31129502712324,3.5106650029774755,2604.71761199733,200958.417746114
1776506364,20,,Aggregated,48.900000,0.000000,20,59,120,190,460,2100,2300,2300,2500,2600,2600,1600,0,20,247.81727395618873,3.5106650029774755,2604.71761199733,201554.011875
1776506365,20,,Aggregated,50.800000,0.000000,20,57,120,190,460,2100,2300,2300,2500,2600,2600,1657,0,20,248.0464005454874,3.45902700064471,2604.71761199733,202601.61919130958
1776506366,20,,Aggregated,51.500000,0.000000,20,57,120,190,460,2100,2200,2300,2500,2600,2600,1706,0,20,247.39335324493484,3.45902700064471,2604.71761199733,202745.47245017585
1776506367,20,,Aggregated,52.000000,0.000000,20,59,130,190,460,2100,2300,2300,2500,2600,2600,1749,0,20,250.17104619033134,3.45902700064471,2604.71761199733,201833.192109777
1776506368,20,,Aggregated,51.800000,0.000000,20,57,120,190,460,2100,2200,2300,2500,2600,2600,1797,0,20,250.96669430265177,3.45902700064471,2604.71761199733,200971.68836950473
1776506369,20,,Aggregated,51.600000,0.000000,20,59,130,190,480,2100,2200,2300,2500,2600,2600,1849,0,20,253.07229232225725,3.45902700064471,2604.71761199733,199172.42779881018
