Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/compute (chaos-500),2598,2598,2,2.3531895581825264,1.595656998688355,54.233408998697996,16.0,8.676976022722156,8.676976022722156,2,2,2,2,3,3,4,6,23,54,54
GET,/api/compute (chaos-delay-10000ms),831,831,5001.036765002937,5001.925709483811,5001.036765002937,5022.225808999792,16.0,2.7754299749353777,2.7754299749353777,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
GET,/api/compute (chaos-delay-6000ms),861,861,5001.001439995889,5001.912745406426,5001.001439995889,5024.041866003245,16.0,2.875626002911384,2.875626002911384,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
GET,/api/compute (chaos-delay-8000ms),854,854,5001.096774998587,5001.889716093771,5001.096774998587,5013.564091001172,16.0,2.8522469297169826,2.8522469297169826,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
GET,/api/compute (normal),47369,0,3,2.9327198802393686,2.1062970045022666,72.13552800385514,82.50022166395745,158.20618830651495,0.0,3,3,3,3,3,4,5,9,32,60,72
GET,/health,2595,0,2,2.2523812504211818,1.569033003761433,47.85480000282405,2.0,8.666956419924555,0.0,2,2,2,2,2,3,4,7,34,48,48
,Aggregated,55108,5144,3,233.82702111751883,1.569033003761433,5024.041866003245,72.50212310372359,184.05342365672539,17.1802789302859,3,3,3,3,4,16,5000,5000,5000,5000,5000
