Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776504552,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1776504553,5,,Aggregated,0.000000,0.000000,3,3,7,7,8,11,11,11,11,11,11,20,1,3,3.954184550457285,2.0975789957446977,10.815732995979488,79.15
1776504554,10,,Aggregated,0.000000,0.000000,3,3,3,3,6,7,8,11,11,11,11,59,2,3,3.3406023899491846,1.883352997538168,10.815732995979488,76.13559322033899
1776504555,15,,Aggregated,8.000000,0.000000,3,3,3,3,6,6,7,8,11,11,11,107,4,3,3.1927200937975484,1.883352997538168,10.815732995979488,77.0
1776504556,20,,Aggregated,18.000000,1.000000,3,3,3,3,5,6,7,8,11,11,11,162,6,3,3.1129298090322495,1.883352997538168,10.815732995979488,77.54320987654322
1776504557,25,,Aggregated,26.333333,1.000000,3,3,3,3,5,6,7,7,11,11,11,221,8,3,3.075402855328695,1.883352997538168,10.815732995979488,76.80995475113122
1776504558,30,,Aggregated,32.250000,1.500000,3,3,3,3,5,6,7,7,11,11,11,280,13,3,3.045130975052806,1.883352997538168,10.815732995979488,75.95357142857142
1776504559,35,,Aggregated,37.800000,1.400000,3,3,3,3,5,6,7,8,5000,5000,5000,350,16,3,31.592090874473797,1.883352997538168,5004.2296839965275,76.00285714285714
1776504560,40,,Aggregated,41.166667,1.833333,3,3,3,3,4,6,7,7,5000,5000,5000,425,19,3,26.519530786060976,1.8054230022244155,5004.2296839965275,76.11058823529412
1776504561,45,,Aggregated,43.428571,2.000000,3,3,3,3,4,6,7,8,5000,5000,5000,513,23,3,41.930999549859855,1.8003380027948879,5004.2296839965275,76.21442495126706
1776504562,50,,Aggregated,46.875000,2.125000,3,3,3,3,4,6,7,5000,5000,5000,5000,635,33,3,81.65214024430304,1.8003380027948879,5004.2296839965275,75.99527559055119
1776504563,50,,Aggregated,51.000000,2.444444,3,3,3,3,4,6,5000,5000,5000,5000,5000,737,42,3,104.6483730870257,1.8003380027948879,5005.092951003462,75.97829036635007
1776504564,50,,Aggregated,55.900000,2.800000,3,3,3,3,4,6,5000,5000,5000,5000,5000,827,53,3,105.63635550801625,1.8003380027948879,5005.092951003462,75.50906892382103
1776504565,50,,Aggregated,66.200000,3.600000,3,3,3,3,3,6,5000,5000,5000,5000,5000,910,57,3,112.73116954743183,1.8003380027948879,5005.092951003462,75.58681318681319
1776504566,50,,Aggregated,73.600000,4.300000,3,3,3,3,3,6,5000,5000,5000,5000,5000,984,65,3,119.70126486508016,1.8003380027948879,5005.092951003462,75.40243902439025
1776504567,50,,Aggregated,77.800000,5.200000,3,3,3,3,3,6,5000,5000,5000,5000,5000,1051,72,3,126.51290869387016,1.8003380027948879,5005.092951003462,75.18173168411037
1776504568,50,,Aggregated,80.800000,5.400000,3,3,3,3,3,6,5000,5000,5000,5000,5000,1134,89,3,161.52979599758797,1.767207999364473,5005.092951003462,74.57760141093475
1776504569,50,,Aggregated,81.800000,6.100000,3,3,3,3,3,6,5000,5000,5000,5000,5000,1232,98,3,165.11870314879715,1.6656060033710673,5005.092951003462,74.19967532467533
1776504570,50,,Aggregated,83.100000,6.600000,3,3,3,3,3,6,5000,5000,5000,5000,5000,1323,111,3,180.3988311060611,1.6656060033710673,5005.092951003462,73.93424036281179
1776504571,50,,Aggregated,86.500000,8.000000,3,3,3,3,3,6,5000,5000,5000,5000,5000,1404,120,3,184.38633893042982,1.6656060033710673,5005.092951003462,73.77207977207978
1776504572,50,,Aggregated,88.900000,8.600000,3,3,3,3,3,6,5000,5000,5000,5000,5000,1492,125,3,183.71790932256582,1.6656060033710673,5005.092951003462,73.73994638069705
1776504573,50,,Aggregated,89.000000,9.300000,3,3,3,3,3,6,5000,5000,5000,5000,5000,1575,134,3,186.87190608396787,1.6656060033710673,5005.092951003462,73.56761904761905
1776504574,50,,Aggregated,87.700000,9.500000,3,3,3,3,3,6,5000,5000,5000,5000,5000,1675,144,3,187.8110046693951,1.6656060033710673,5005.092951003462,73.4644776119403
1776504575,50,,Aggregated,84.900000,9.300000,3,3,3,3,3,6,5000,5000,5000,5000,5000,1773,155,3,197.3133523712623,1.6656060033710673,5005.092951003462,73.41398759165257
1776504576,50,,Aggregated,83.400000,9.300000,3,3,3,3,3,6,5000,5000,5000,5000,5000,1868,162,3,203.47432539144668,1.6656060033710673,5005.092951003462,73.49785867237688
1776504577,50,,Aggregated,85.000000,9.300000,3,3,3,3,3,6,5000,5000,5000,5000,5000,1967,168,3,200.99412612719627,1.6656060033710673,5005.092951003462,73.50228774783935
1776504578,50,,Aggregated,86.600000,9.800000,3,3,3,3,3,6,5000,5000,5000,5000,5000,2058,179,3,199.51267114832558,1.6656060033710673,5005.092951003462,73.42759961127308
1776504579,50,,Aggregated,90.000000,9.800000,3,3,3,3,3,6,5000,5000,5000,5000,5000,2135,185,3,197.09944952657202,1.6656060033710673,5005.092951003462,73.45573770491804
1776504580,50,,Aggregated,92.000000,9.500000,3,3,3,3,3,6,5000,5000,5000,5000,5000,2209,191,3,201.90504885796307,1.6656060033710673,5005.092951003462,73.39610683567226
1776504581,50,,Aggregated,91.800000,8.500000,3,3,3,3,3,6,5000,5000,5000,5000,5000,2288,201,3,214.6930824310593,1.6656060033710673,5005.092951003462,73.35008741258741
1776504582,50,,Aggregated,89.100000,8.300000,3,3,3,3,3,6,5000,5000,5000,5000,5000,2372,208,3,213.51039396553918,1.6656060033710673,5005.092951003462,73.44350758853288
1776504583,50,,Aggregated,88.500000,7.800000,3,3,3,3,3,6,5000,5000,5000,5000,5000,2458,223,3,216.3010449622748,1.6656060033710673,5005.092951003462,73.28844589096826
1776504584,50,,Aggregated,87.900000,8.000000,3,3,3,3,3,6,5000,5000,5000,5000,5000,2554,233,3,220.0155869249187,1.6656060033710673,5005.092951003462,73.21652310101801
