Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/data,623475,697,160.0,147.64294915124134,2.0237200005794875,407.5181869993685,52.34486867957817,1040.991774471208,1.163753585639251,160,170,180,180,190,250,270,280,290,380,410
GET,/health,69220,87,72,81.09127375399511,0.8686189976288006,361.3724809983978,2.0175960704998555,115.57392137438873,0.1452604906034646,72,80,84,87,160,170,180,190,280,290,360
,Aggregated,692695,784,160.0,140.99253739570946,0.8686189976288006,407.5181869993685,47.31573780668259,1156.5656958455966,1.3090140762427154,160,170,170,180,180,240,270,280,290,380,410
