Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776471471,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1776471472,200,,Aggregated,0.000000,0.000000,62,68,71,73,78,84,120,150,170,170,170,2232,0,62,57.065116972235145,0.7927159995233524,167.33865499918466,47.23521505376344
1776471473,400,,Aggregated,0.000000,0.000000,73,86,130,150,170,200,270,330,370,370,370,4536,0,73,93.23908560913375,0.7927159995233524,374.3488289992456,46.876763668430335
1776471474,600,,Aggregated,0.000000,0.000000,92,160,170,180,230,270,330,350,450,510,510,7447,0,92,122.74661388788287,0.7927159995233524,508.7563319993933,46.960118168389954
1776471475,800,,Aggregated,1118.500000,0.000000,160,170,190,240,280,350,380,460,480,510,510,10244,0,160.0,154.58353990678185,0.7927159995233524,508.7563319993933,47.14652479500195
1776471476,1000,,Aggregated,1512.000000,0.000000,170,230,270,280,360,390,470,550,720,740,770,12896,0,170.0,187.54574926869483,0.7927159995233524,766.9802379996327,47.03939205955335
1776471477,1200,,Aggregated,1861.750000,0.000000,180,270,310,350,390,460,490,560,720,740,770,15471,0,180.0,218.44558503238943,0.7927159995233524,766.9802379996327,47.055070777583865
1776471479,1400,,Aggregated,2048.800000,0.000000,250,320,370,390,490,590,720,780,890,970,970,17819,0,250.0,262.0873035869065,0.7927159995233524,971.5473229998679,47.06066558168247
1776471480,1600,,Aggregated,2149.333333,0.000000,270,360,420,460,570,670,770,830,970,1100,1100,20427,0,270.0,296.1757366142407,0.7927159995233524,1088.7524790005045,47.019875654770644
1776471481,1800,,Aggregated,2227.375000,0.000000,270,360,410,460,560,660,760,820,960,1100,1100,23597,0,270.0,299.65539718197556,0.7927159995233524,1088.7524790005045,47.039072763486885
1776471482,2000,,Aggregated,2227.375000,0.000000,280,370,410,460,560,640,750,790,960,1100,1100,25744,0,280.0,303.70242149534147,0.7927159995233524,1088.7524790005045,47.10522840273462
1776471483,2000,,Aggregated,2357.100000,0.000000,290,380,450,470,570,670,770,840,960,1100,1100,28128,0,290.0,318.384927680072,0.7927159995233524,1088.7524790005045,47.09279010238908
1776471484,2000,,Aggregated,2357.100000,0.000000,290,370,440,470,570,660,770,830,960,1100,1100,30864,0,290.0,319.1886801976116,0.7927159995233524,1088.7524790005045,47.05682996371177
1776471485,2000,,Aggregated,2574.400000,0.000000,310,380,450,470,570,670,830,5000,5600,5800,5800,32997,0,310.0,377.5349876964914,0.7927159995233524,5819.65029300045,47.06806679395096
