Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/data (chaos-500),38967,38967,1,0.9640652041219525,0.5050839999967138,205.23465599990232,19.985423563528112,130.1719068586477,130.1719068586477,1,1,1,1,1,1,1,2,8,25,210
GET,/api/data (chaos-delay-10000ms),6420,6420,1,18.86966925280529,0.5165640000086569,5003.515923999885,19.985669781931463,21.44644550600555,21.44644550600555,1,1,1,1,1,1,1,2,5000,5000,5000
GET,/api/data (chaos-delay-6000ms),6584,6584,1,26.027729698361362,0.5272509999940667,5005.598686999974,19.979951397326854,21.99429863108108,21.99429863108108,1,1,1,1,1,1,1,3,5000,5000,5000
GET,/api/data (chaos-delay-8000ms),6468,6468,1,24.918580549627638,0.5381959999795072,5008.179243999848,19.98082869511441,21.606792762125217,21.606792762125217,1,1,1,1,1,1,2,3,5000,5000,5000
GET,/api/data (normal),116298,115850,1,1.0214219530687203,0.495248999868636,864.851956999928,20.123475898123786,388.5013581709398,387.00478378048956,1,1,1,1,1,1,1,2,22,27,860
GET,/health,19614,19533,1,0.9504557700115879,0.5214559998876211,21.35048300010567,19.9256653410829,65.5218975318992,65.25131153719725,1,1,1,1,1,1,1,2,7,17,21
,Aggregated,194351,193822,1,3.2347738190800306,0.495248999868636,5008.179243999848,20.061671923478656,649.2426994606985,647.4755390755463,1,1,1,1,1,1,1,2,23,5000,5000
