Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/data (chaos-500),2223,2223,1,0.8335208595906899,0.458547001471743,16.368154996598605,19.623931623931625,7.423860035934159,7.423860035934159,1,1,1,1,1,2,2,3,7,16,16
GET,/api/data (chaos-delay-10000ms),708,708,1,473.9554059166851,0.4594189958879724,10003.047124002478,19.64406779661017,2.364414262456763,2.364414262456763,1,1,1,1,1,5000,5000,5000,10000,10000,10000
GET,/api/data (chaos-delay-6000ms),712,712,1,408.08324308562055,0.47454099694732577,10002.261861998704,19.685393258426966,2.3777725351260104,2.3777725351260104,1,1,1,1,1,5000,5000,5000,10000,10000,10000
GET,/api/data (chaos-delay-8000ms),746,746,1,496.75268548399424,0.4519790018093772,10003.256539996073,19.62466487935657,2.491317852814612,2.491317852814612,1,1,1,1,1,5000,5000,5000,10000,10000,10000
GET,/api/data (normal),38883,35184,1,2.2140614417824693,0.3931859973818064,67.12695000169333,23.085384358202813,129.8524290495852,117.4993663986988,1,1,1,1,2,16,22,24,27,56,67
GET,/health,2257,2048,1,0.7725146189223175,0.45723299990640953,11.01174000359606,18.333185644661054,7.53740535362276,6.839435606654591,1,1,1,1,1,1,2,2,9,11,11
,Aggregated,45529,41621,1,23.861253997312325,0.3931859973818064,10003.256539996073,22.517406488172373,152.0471990895395,138.99616669168495,1,1,1,1,1,15,23,25,5000,10000,10000
