Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776472869,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1776472870,200,,Aggregated,0.000000,0.000000,36,56,64,68,79,92,98,120,180,180,180,3914,0,36,42.35010626928622,5.953242000032333,184.16162799985614,51.99846704138988
1776472871,400,,Aggregated,0.000000,0.000000,65,83,90,93,100,170,190,190,310,310,310,7975,0,65,64.35394172589544,5.953242000032333,314.8728950000077,52.00188087774295
1776472872,600,,Aggregated,253.000000,0.000000,84,94,100,110,170,190,210,290,380,400,410,12329,0,84,84.13159773769317,5.953242000032333,409.7360640007537,52.00478546516344
1776472873,800,,Aggregated,2115.500000,0.000000,93,110,140,170,190,200,290,310,380,480,480,17141,0,93,102.71327161700171,5.953242000032333,479.5573849996799,52.00425879470276
1776472874,1000,,Aggregated,2797.000000,0.000000,100,160,180,180,200,270,300,320,410,590,590,22066,0,100.0,120.22892683263852,5.953242000032333,590.7214830003795,52.00045318589685
1776472875,1200,,Aggregated,3214.250000,0.000000,110,180,190,190,250,290,360,410,720,850,910,26747,0,110.0,140.15896581919702,5.953242000032333,908.9950819998194,52.00115900848693
1776472876,1400,,Aggregated,3499.800000,0.000000,160,180,200,210,280,320,430,630,890,980,1000,31477,0,160.0,158.9570255255599,5.953242000032333,1049.9461919998794,52.00104838453474
1776472877,1600,,Aggregated,3703.166667,0.000000,170,190,210,240,300,390,630,760,1000,1100,1100,36124,0,170.0,176.8630700542602,5.953242000032333,1140.7808169997224,52.00193776990366
1776472878,1800,,Aggregated,3889.571429,0.000000,180,200,220,250,300,410,680,850,1500,1600,1700,40866,0,180.0,187.70265257160324,5.953242000032333,1701.061820999712,52.000880927910735
1776472879,2000,,Aggregated,3982.000000,0.000000,180,200,220,250,300,390,650,830,1500,1600,1700,45784,0,180.0,188.74630155091631,5.953242000032333,1701.061820999712,52.001310501485236
1776472881,2000,,Aggregated,4044.000000,0.000000,180,200,220,250,300,380,610,810,1500,1600,1700,50722,0,180.0,189.09843094186334,5.953242000032333,1701.061820999712,52.00031544497457
1776472882,2000,,Aggregated,4556.400000,0.000000,180,200,220,250,300,360,590,790,1500,1600,1700,55801,0,180.0,189.25050071235782,5.953242000032333,1701.061820999712,52.00080643716063
1776472883,2000,,Aggregated,4649.100000,0.000000,180,200,220,250,290,360,570,800,5200,5300,5800,60760,0,180.0,195.7472667937844,5.953242000032333,5818.8870630001475,51.998880842659645
1776472884,2000,,Aggregated,4731.000000,0.000000,180,200,220,250,300,360,620,900,5800,6000,6100,65684,0,180.0,214.49853144574396,5.953242000032333,6056.112394999218,52.000426283417575
